,value,cash_balance,btc_balance,gold_balance,price_btc,price_gold,sell_btc,sell_gold,buy_btc,buy_gold,cash_remain
222,1471.8271284989926,0.5114143175430772,1.1664969134357084,2.0374407733307462e-22,1236.6300048828125,1281.8499755859375,0.0001325670920860379,0.0001325670920860379,535.8965729279275,1.3850899210392064e-23,0.5114143175430772
223,1442.5474536003683,1433.9687799172684,0.00681935964221941,1.9540212959054262e-22,1261.311279296875,1281.8499755859375,1.1597313601604347,1.1597313601604347,0.06925160972097676,6.2021968416553755e-18,1433.9687799172684
224,1441.633269463017,1414.1588379436305,0.02214180093822441,4.765167301552644e-24,1257.9881591796875,1281.8499755859375,0.0027760080185468103,0.0027760080185468103,23.23228080906562,4.571777926400073e-19,1414.1588379436305
225,1457.2877584719577,0.0036157913705828007,1.1390240971932803,3.615708316448164e-26,1240.8399658203125,1269.4000244140625,1.9370690410546413e-08,1.9370690410546413e-08,1414.1553213005018,4.4538672544772436e-23,0.0036157913705828007
226,1436.2922916245466,1241.116369055045,0.1490905599628576,1.1671979439060648e-19,1279.4146728515625,1267.800048828125,0.9917147451648619,0.9917147451648619,2.325411802776707,1.4947205234199727e-16,1241.116369055045
227,1432.341909548883,1325.1463148243834,0.08322509984240112,5.953364976751786e-21,1309.10986328125,1261.8499755859375,0.07476416311331703,0.07476416311331703,11.887122304453177,1.4196940593500434e-19,1325.1463148243834
228,1453.071770685028,0.005064933767564252,1.0914690763250572,1.8390138293628733e-24,1288.02001953125,1262.800048828125,1.8955424936835404e-07,1.8955424936835404e-07,1325.1414990581216,1.6537537848390258e-23,0.005064933767564252
229,1424.0823023337268,1420.824088591176,0.0024406479300550783,3.2154331632948634e-19,1331.29443359375,1266.449951171875,1.0890675109549421,1.0890675109549421,0.053092239284495385,4.113315029773504e-16,1420.824088591176
230,1396.3980452139463,130.60911958881147,0.949579088991099,1.0977984165759668e-22,1334.97900390625,1266.449951171875,1.3548406333998824e-05,1.3548406333998824e-05,1290.232672931404,1.4672682194349602e-19,130.60911958881147
231,1481.7970668679666,1.8553066036463081e-06,1.0456007983633815,7.066859542739654e-28,1333.0,1266.449951171875,1.0906131594465314e-09,1.0906131594465314e-09,130.60912101352307,5.730570150680646e-26,1.8553066036463081e-06
232,1467.4755819080156,1110.471520886773,0.24585764708771407,1.0631116549241636e-28,1417.1728515625,1266.449951171875,0.803851682655199,0.803851682655199,5.94132564373966,2.638350651576827e-16,1110.471520886773
233,1451.2217627885361,468.2155815923641,0.6790826900886584,5.6861842049591425e-22,1452.0762939453125,1255.449951171875,0.0058266551409255265,0.0058266551409255265,650.547505483216,7.210827959520778e-19,468.2155815923641
234,1502.3606767548927,0.00013325941452279455,0.9960673594284135,4.608482417156733e-26,1447.550048828125,1250.300048828125,5.150988169777363e-08,5.150988169777363e-08,468.21554303292214,6.0671176503947085e-24,0.00013325941452279455
235,1473.021907476969,1453.0577888157477,0.01302006253066317,4.397552968662679e-19,1508.2921142578125,1228.449951171875,0.9832168488463121,0.9832168488463121,0.26095292548233184,5.456741087867635e-16,1453.0577888157477
236,1472.4898790093798,1461.697613548062,0.007106018410744208,1.5221088402444843e-21,1533.3350830078125,1228.050048828125,0.009899892095504547,0.009899892095504547,6.236367894388821,6.488310747858884e-19,1461.697613548062
237,1459.5326294992772,1.0307164637418036,0.9496268724883118,2.2282000253441653e-25,1518.75,1228.050048828125,8.396196426967067e-07,8.396196426967067e-07,1460.6681858058769,2.5152087825378525e-21,1.0307164637418036
238,1559.0550063664664,5.704826317646449e-06,0.9502844664278333,8.085803624570577e-28,1535.868408203125,1228.050048828125,1.7464610832105486e-06,1.7464610832105486e-06,1.033339484977883,5.58667471607003e-25,5.704826317646449e-06
239,1566.268784218623,69.22177732919089,0.9066967652023401,1.5097881793065868e-23,1640.6192626953125,1229.800048828125,0.056542702333932826,0.056542702333932826,21.687978121237478,1.8753924483168595e-20,69.22177732919089
240,1670.8334528035,7.739648361419576e-07,0.9477829159657467,1.1903198717667174e-23,1651.0999755859375,1220.4000244140625,4.66523317504222e-10,4.66523317504222e-10,69.221778084062,5.026269685039008e-32,7.739648361419576e-07
241,1725.3516109519999,3.401477562509601,0.9456117636386596,1.190430778985212e-23,1762.88623046875,1222.949951171875,0.007076306613525834,0.007076306613525834,8.823752233183685,1.3814337673035023e-24,3.401477562509601
242,1694.6831117487552,1539.2483155522448,0.08498348616539664,1.190431261721152e-23,1820.9906005859375,1223.1500244140625,0.8606999415718354,0.8606999415718354,0.13316290806096764,5.964227037536986e-27,1539.2483155522448
243,1691.5742233911592,1691.561089763341,7.412088295402616e-06,1.190890720617748e-23,1829.0,1231.25,0.08497644524479515,0.08497644524479515,0.0006927201144715577,2.9099444053932265e-23,1691.561089763341
244,1684.7155048109385,1301.1621324104765,0.21592625316792532,8.825192280556342e-24,1771.9200439453125,1231.25,4.4363803055974946e-07,4.4363803055974946e-07,390.3997025159248,6.088237867791631e-22,1301.1621324104765
245,1681.4006864804464,1435.2666843022,0.1382775293136216,6.530491929354312e-24,1776.3165283203125,1231.25,0.09249560167217964,0.09249560167217964,26.91098560472088,1.7599406722889237e-22,1435.2666843022
246,1675.900040853774,1587.9736527505697,0.050560535396682545,2.5034984358263184e-23,1780.0,1233.300048828125,0.09197821445192576,0.09197821445192576,7.739767910486029,3.079812292275734e-20,1587.9736527505697
247,1708.8445667492458,0.7089792387439188,0.9450343908763479,1.4752324019294607e-23,1739.031982421875,1234.199951171875,1.1281273662197156e-05,1.1281273662197156e-05,1587.2839372579867,1.839096944425099e-20,0.7089792387439188
248,1675.3870695145938,1570.3150534752829,0.05889753090822394,3.88523716868072e-21,1807.485107421875,1257.4000244140625,0.8866790854810277,0.8866790854810277,1.0000658565691662,4.934606418902709e-18,1570.3150534752829
249,1807.588665778416,5.129267825255647e-07,0.9215242247359032,2.3182090465199394e-27,1783.97998046875,1255.9000244140625,4.3692784993728594e-13,4.3692784993728594e-13,1570.3150534760468,3.0791540853853424e-27,5.129267825255647e-07
250,1887.3011850692985,46.19757062666246,0.896826413343513,9.487450370368164e-22,1961.5205078125,1252.0,0.04083213057669003,0.04083213057669003,32.29363016004256,1.1998242660712815e-18,46.19757062666246
251,1850.3256202581215,1766.5552595921283,0.041700863230180456,1.5911364023151937e-24,2052.90966796875,1252.0,0.8554617964726394,0.8554617964726394,0.7043708182044203,2.0251094898755882e-19,1766.5552595921283
252,1888.921337615167,0.0005235629529178409,0.9035035288581318,3.214487567250456e-25,2008.8399658203125,1252.0,2.0223655869330508e-09,2.0223655869330508e-09,1766.5547370989902,2.1921253357916474e-28,0.0005235629529178409
253,2066.9544602347473,1.8166657472172885e-07,0.9035036236079973,3.2113152963699243e-25,2090.662353515625,1258.8499755859375,3.544057623830555e-06,3.544057623830555e-06,0.00778462035662768,3.0079849839855875e-30,1.8166657472172885e-07
254,2030.0120604821605,1325.9967408562677,0.3120192606972642,6.719430440895015e-25,2287.710205078125,1260.199951171875,0.5924063485711661,0.5924063485711661,2.15228163704934,4.465583819312964e-22,1325.9967408562677
255,2119.711144100648,0.022448755828444585,0.8879369564270047,6.707366050257142e-25,2256.320068359375,1252.550048828125,1.6716575070688152e-06,1.6716575070688152e-06,1325.9779910518116,1.8970103061303425e-29,0.022448755828444585
256,2077.3173907065557,2077.3171225609003,1.212244425587892e-07,2.1749216152960458e-20,2387.206298828125,1256.949951171875,0.8879368505766709,0.8879368505766709,3.7450172864685154e-05,2.7612962756105523e-17,2077.3171225609003
257,2098.1176967808833,9.1761933665923,0.9162747237844759,1.364722899341392e-21,2211.976806640625,1265.050048828125,9.720767826013359e-11,9.720767826013359e-11,2068.140989379251,1.6752150898790433e-22,9.1761933665923
258,2056.3283692495647,2055.7798737704397,0.0002501141373022171,5.000718118191374e-22,2279.820068359375,1265.050048828125,0.9160263928832676,0.9160263928832676,0.00414842595235056,1.5813554621799845e-19,2055.7798737704397
259,2091.438599536967,0.003600053646274002,0.9189361664252736,2.3445873688276616e-25,2192.980712890625,1265.050048828125,1.6658365149867667e-10,1.6658365149867667e-10,2055.7763206416034,3.1261100181872564e-23,0.003600053646274002
260,2051.752406513469,1968.3400914542601,0.036424273302327934,2.1994969134043164e-25,2275.9306640625,1265.050048828125,0.8828237600666633,0.8828237600666633,0.7242730003206153,4.375908736194236e-17,1968.3400914542601
261,2012.7178141503387,181.4182471977451,0.8011166100250954,4.548240676093701e-22,2290.02001953125,1262.699951171875,0.00025038171666830254,0.00025038171666830254,1787.4838144951882,5.801072512400038e-19,181.4182471977451
262,2108.6755618973098,0.0006823836364493063,0.8788918690048888,8.233018507591793e-26,2285.933837890625,1266.199951171875,1.039901934325962e-06,1.039901934325962e-06,181.41989555075526,2.742405286419616e-23,0.0006823836364493063
263,2095.0268797743024,898.0437388058259,0.4966879431857995,1.3367620545443091e-20,2399.24267578125,1264.8499755859375,0.3885661787879411,0.3885661787879411,15.576175184075225,1.707872639379958e-17,898.0437388058259
264,2176.9018432587523,0.0002900653330942423,0.8618780588687105,2.9059853054663196e-25,2409.929931640625,1274.949951171875,5.680307129154494e-08,5.680307129154494e-08,898.043605321489,8.94731667894854e-24,0.0002900653330942423
265,2133.6044910348405,2118.3920870831735,0.006045849539384023,1.9998303138954814e-25,2525.76513671875,1274.949951171875,0.8558973381333098,0.8558973381333098,0.16785720663003653,8.330220094869913e-17,2118.3920870831735
266,2102.3386191369764,0.054150601374340655,0.8310968615462403,5.027725862017887e-27,2516.173095703125,1274.949951171875,1.9978698550254648e-08,1.9978698550254648e-08,2118.3379682290147,7.319165943700919e-25,0.054150601374340655
267,2396.3735273909756,6.0357104409376e-08,0.8311178593310473,5.0268550246074235e-27,2529.530029296875,1279.949951171875,1.2250423376801538e-07,1.2250423376801538e-07,0.05445422352650583,2.6510630880560287e-32,6.0357104409376e-08
268,2348.445951232273,2348.445356952932,2.2300074318726723e-07,7.768658516738184e-21,2883.313720703125,1293.5,0.8311176611771083,0.8311176611771083,7.310319507762866e-05,1.015025584774049e-17,2348.445356952932
269,2317.165232977498,3.6494828938895267,0.8622772480447776,7.629989437420099e-21,2664.9208984375,1291.0,2.085477001152542e-11,2.085477001152542e-11,2344.7959840183057,1.1353628432063254e-24,3.6494828938895267
270,2441.8502641007813,0.000156326556761607,0.8636101496367127,7.629989437420099e-21,2683.030029296875,1273.0999755859375,1.2359143187294313e-06,1.2359143187294313e-06,3.6525760286599094,0.0,0.000156326556761607
271,2454.4355910860163,101.54911922644175,0.8269167645091968,7.6299894374201e-21,2827.4912109375,1266.550048828125,0.037797784339902774,0.037797784339902774,3.186481468565667,1.1028561928669738e-33,101.54911922644175
272,2478.6239295281007,601.7268772777708,0.6475117997573402,7.6299894374201e-21,2845.372802734375,1266.550048828125,0.18015951512579764,0.18015951512579764,2.1907929717395,1.4097764619008437e-32,601.7268772777708
273,2441.0859748094863,2441.0857692144014,7.735900023883789e-08,7.6299894374201e-21,2898.6298828125,1266.550048828125,0.6475117225679186,0.6475117225679186,5.015771817116771e-07,4.960517746788205e-32,2441.0857692144014
274,2473.7291240940335,0.47526653585053813,0.8999589928720995,7.6299894374201e-21,2657.675048828125,1266.4000244140625,4.231369085272422e-13,4.231369085272422e-13,2440.6105660517446,0.0,0.47526653585053813
275,2424.2640579566846,2424.2634690665927,2.1762383293175312e-07,7.62998945401895e-21,2748.18505859375,1262.0,0.8999587783051551,0.8999587783051551,8.572342429047132e-06,2.1159341888355978e-26,2424.2634690665927
276,2424.2640461813185,2424.264046178883,9.97150400381715e-13,7.629988662290472e-21,2706.0,1275.5,2.1762383293175312e-07,2.1762383293175312e-07,2.753356105543797e-09,7.377542966505823e-25,2424.264046178883
277,2398.8455605809836,109.3866249791438,0.9288017649947268,8.307976334898526e-23,2442.480224609375,1254.550048828125,3.972829282145361e-15,3.972829282145361e-15,2314.8774934484472,5.379867846141056e-20,109.3866249791438
278,2407.683050653839,72.8333214707836,0.9422543662854114,1.1910196461041161e-22,2464.959716796875,1255.4000244140625,0.02727244672713118,0.02727244672713118,102.43427119462855,1.5080590657689577e-19,72.8333214707836
279,2434.8198027121757,0.027174587739267703,0.9710469626393018,5.675940932613431e-23,2477.93994140625,1255.4000244140625,3.7567859320976973e-05,3.7567859320976973e-05,72.89737534657274,1.2102305791565219e-24,0.027174587739267703
280,2541.20149738129,0.45333947815206294,0.9707849040835052,5.675927061803266e-23,2507.38916015625,1255.4000244140625,0.0024114668757560177,0.0024114668757560177,5.499390941036369,1.4619890862926627e-25,0.45333947815206294
281,2507.5147846322316,1228.1259945179556,0.4920726115824137,5.676299763457218e-23,2617.210205078125,1248.1500244140625,0.480227401243503,0.480227401243503,4.046283737186399,4.707395007918279e-24,1228.1259945179556
282,2550.7970606966746,0.02470756386597711,0.9549723272250403,5.676218902479953e-23,2600.0,1242.199951171875,7.176323157661106e-07,7.176323157661106e-07,1228.1031539297694,1.014279705734055e-29,0.02470756386597711
283,2596.0977010469637,188.83219885987492,0.882659046764983,5.676229070885929e-23,2671.043212890625,1242.5,0.0767729849486023,0.0767729849486023,12.15518613302111,1.2761863055480064e-25,188.83219885987492
284,2548.7470679152525,2495.783162968593,0.019518811757553503,5.676229070885951e-23,2727.2880859375,1250.800048828125,0.8631437312234798,0.8631437312234798,0.00972978406109941,2.8939456514044444e-34,2495.783162968593
285,2547.687791454157,2547.687777441292,5.412117802482525e-09,5.676229070956141e-23,2713.47998046875,1255.699951171875,0.01951880710390614,0.01951880710390614,2.100096273389881e-06,8.90281412599757e-31,2547.687777441292
286,2547.6877369982826,2547.6850577932923,1.0664070304477399e-06,5.676149901825661e-23,2589.164794921875,1255.699951171875,5.408908703434203e-09,5.408908703434203e-09,0.0028174441136797844,2.120090126434738e-24,2547.6850577932923
287,2535.5380952876194,2042.1182098915,0.19720781909831073,5.674448127585752e-23,2512.3662109375,1255.699951171875,3.338949759536534e-08,3.338949759536534e-08,505.56700603763886,2.919570999462995e-22,2042.1182098915
288,2510.6861235281995,12.336726901037144,0.9922341412861524,4.792022907749563e-23,2502.030029296875,1245.25,6.17308564545662e-05,6.17308564545662e-05,2029.9328511529443,1.8300769091737032e-22,12.336726901037144
289,2577.6810188118848,0.005153152642634461,0.9970320235004618,4.756446684374077e-23,2517.903076171875,1249.550048828125,4.315866944510204e-05,4.315866944510204e-05,12.438070452231528,3.229228037673279e-28,0.005153152642634461
290,2526.136668061136,2525.1378189053944,0.0003904347170688391,9.08562422394058e-22,2585.34912109375,1248.0,0.9966465157537386,0.9966465157537386,0.012997896380505273,1.0853797805947238e-18,2525.1378189053944
291,2526.1164357379525,2526.111876948205,1.8399716060806884e-06,9.08438030261072e-22,2558.300048828125,1243.5,0.00039001594242031254,0.00039001594242031254,0.0037100492305154834,3.411700687445849e-25,2526.111876948205
292,2523.6234230727905,2292.7985457420127,0.09228597089930446,5.568285387638596e-22,2477.641357421875,1242.25,3.0401298109676636e-07,3.0401298109676636e-07,233.31401291360797,1.089302626078193e-20,2292.7985457420127
293,2518.6180830716944,2490.0232611257584,0.011809893126142933,5.395234652081507e-22,2501.19140625,1242.25,0.08083017681187084,0.08083017681187084,0.9037443597766494,2.0475635268791114e-21,2490.0232611257584
294,2611.532175162137,7.132299459169446e-05,1.0196416774507524,7.137285480068429e-23,2421.260009765625,1242.25,2.2649161551609806e-11,2.2649161551609806e-11,2490.023261179501,8.29366039063884e-28,7.132299459169446e-05
295,2642.272955340584,229.47158841559067,0.9280969991645552,7.1372855233555e-23,2561.225341796875,1229.25,0.09449880267352521,0.09449880267352521,7.720550335493899,5.37481123034787e-28,229.47158841559067
296,2639.098943286434,123.70939812575045,0.9678707637226569,7.137285523355609e-23,2599.729736328125,1223.75,0.0023885560914649086,0.0023885560914649086,111.84759858175184,1.3508074352133528e-33,123.70939812575045
297,2628.167514916262,994.6265783593315,0.6258854814921523,7.137285524193364e-23,2598.889892578125,1220.300048828125,0.34283529067509944,0.34283529067509944,2.254161587003595,1.0326384327952849e-29,994.6265783593315
298,2595.4939372888584,2595.3898627163435,4.17768639842689e-05,7.137285568030325e-23,2609.9677734375,1224.9000244140625,0.6258437737399062,0.6258437737399062,0.00018406062167729807,5.423827673936453e-28,2595.3898627163435
299,2559.6049902455593,266.96044243528337,0.9160098644793471,7.137285568030325e-23,2491.201171875,1215.6500244140625,1.778591426749512e-08,1.778591426749512e-08,2328.4294056916997,0.0,266.96044243528337
300,2586.2491870154863,380.4548366139096,0.8697107561673012,7.137285568030325e-23,2502.860107421875,1215.6500244140625,0.046973050059361365,0.046973050059361365,1.7212321799811918,0.0,380.4548366139096
301,2542.1323983644183,2542.114488480223,7.569144625661653e-06,7.137285568030325e-23,2536.239013671875,1215.6500244140625,0.8697031877024021,0.8697031877024021,1.759131687200367e-06,0.0,2542.114488480223
302,2541.212727529733,2516.7076711365535,0.010530342817708467,7.137285568030325e-23,2366.170166015625,1211.9000244140625,1.5824966942061684e-07,1.5824966942061684e-07,25.40719140298979,0.0,2516.7076711365535
303,2553.630290542391,7.480249281194746,1.0672331990322028,7.137273688111246e-23,2327.090087890625,1211.050048828125,1.093917641755491e-06,1.093917641755491e-06,2509.229886117065,3.879189891725159e-28,7.480249281194746
304,2503.2258214872054,2430.321678095025,0.03096002032664042,7.137273688111246e-23,2385.74853515625,1218.800048828125,1.036273593185215,1.036273593185215,0.0010090247182206738,0.0,2430.321678095025
305,2501.767742071459,2501.767483108338,1.107394609472099e-07,7.137273688111246e-23,2354.783447265625,1218.9000244140625,0.03095990960497959,0.03095990960497959,4.2770841740405494e-08,0.0,2501.767483108338
306,2501.7677368922064,2501.767736892197,4.595285020516033e-15,7.137273688111252e-23,2338.489990234375,1230.300048828125,1.107394609472099e-07,1.107394609472099e-07,1.096533471709256e-11,6.974351115211243e-35,2501.767736892197
307,2501.767756901205,2501.767736892206,1.0360837839819198e-08,3.489910457378928e-24,2058.99560546875,1230.300048828125,4.595285020516033e-15,4.595285020516033e-15,2.176828528690007e-05,3.2464250585084117e-19,2501.767736892206
308,2426.073264803766,1.7945418555627906,1.2686182717082537,1.3728981625259473e-28,1931.21435546875,1230.300048828125,9.189493122800587e-13,9.189493122800587e-13,2499.973263189501,7.93007784437492e-22,1.7945418555627906
309,2945.48476268472,6.781598637098117e-11,1.2695385688658967,1.962030067057392e-34,1910.9599609375,1234.0999755859375,1.0728183801786258e-12,1.0728183801786258e-12,1.7945418575719012,2.445799250357982e-31,6.781598637098117e-11
310,2886.569974320922,2885.4801276542985,0.0004812183011756183,1.1719940637182154e-20,2320.122314453125,1240.75,1.2690656288944848,1.2690656288944848,0.01959871184808543,1.4688400349074266e-17,2885.4801276542985
311,2829.4204577829933,0.2522181200130031,1.2489651239623172,1.6619093339305297e-22,2264.765625,1242.1500244140625,5.170094790621762e-09,5.170094790621762e-09,2885.228004693757,3.211515387370145e-26,0.2522181200130031
312,3350.261075438889,8.019454307290291e-10,1.249074241471029,1.655032959319701e-22,2265.2099609375,1238.699951171875,1.4251102021993704e-10,1.4251102021993704e-10,0.25221843637403796,4.0465904758059834e-39,8.019454307290291e-10
313,3506.825688379001,0.030645205085909365,1.2490321711135208,1.6550281523795476e-22,2682.1953125,1248.550048828125,0.0007787948496136236,0.0007787948496136236,2.016457045185369,2.82613818441712e-26,0.030645205085909365
314,3442.330394444556,3226.612882635225,0.07634639801797216,1.6550281523795476e-22,2807.60986328125,1248.550048828125,1.1728006475536796,1.1728006475536796,0.3291047568239714,3.765741891135091e-24,3226.612882635225
315,3438.0160458084324,3438.0159434034867,3.72135193033614e-08,1.6550281523795476e-22,2825.510009765625,1248.550048828125,0.0763463616131727,0.0763463616131727,2.331679575962844e-06,1.4681611972854827e-33,3438.0159434034867
316,3438.016044595662,3438.0160437603336,3.2617315164288155e-10,1.693451429796361e-22,2751.821044921875,1255.550048828125,3.72135193033614e-08,3.72135193033614e-08,9.158879009993628e-07,5.015524745444384e-21,3438.0160437603336
317,3403.0334789569424,1570.9201077748735,0.7144691870279912,1.4562719073318878e-21,2560.997802734375,1254.4000244140625,9.652650525921291e-12,9.652650525921291e-12,1867.0959360096863,1.844978789959652e-18,1570.9201077748735
318,3481.1729632977103,0.0023262685187194336,1.3148276802905214,9.854585097161362e-22,2564.300048828125,1248.0999755859375,1.748353445084309e-07,1.748353445084309e-07,1570.9181126503595,1.2937632707953272e-26,0.0023262685187194336
319,3657.293158071621,0.013447886080669753,1.3147942743665424,9.85215477107198e-22,2647.625,1261.0999755859375,0.0007403900025009352,0.0007403900025009352,1.9099478411849256,3.0245453655559523e-24,0.013447886080669753
320,3586.9024747157837,3455.344958364835,0.04724127910235773,1.2992367184051647e-21,2781.636474609375,1264.9000244140625,1.2677541317350136,1.2677541317350136,0.5709066771752486,4.01231682833076e-19,3455.344958364835
321,3581.578164488934,3397.564492650755,0.0670126241115801,4.0133793772675507e-23,2784.800048828125,1264.9000244140625,0.014198026373467681,0.014198026373467681,96.52848061826072,9.821060384099484e-19,3397.564492650755
322,3667.7841621491034,0.002764472385056506,1.2795635331729003,2.6231379726046302e-23,2745.955322265625,1264.9000244140625,1.6424476863123958e-08,1.6424476863123958e-08,3397.5619042114618,1.2570197634902007e-27,0.002764472385056506
323,3594.430234877965,3594.3329812568372,3.3970318364376875e-05,3.557136352397868e-21,2866.431640625,1267.550048828125,1.279530890498919,1.279530890498919,0.0038832672120481465,4.521019353118706e-18,3594.3329812568372
324,3594.4282324595565,3594.4274317363374,2.972650365359768e-07,1.3627663375168352e-21,2862.89990234375,1270.949951171875,3.396992960493514e-05,3.396992960493514e-05,0.0008672725150013188,1.0262846827848124e-19,3594.4274317363374
325,3653.9014331226176,2.628602828044393,1.306771315303912,2.5650154327700417e-23,2693.634033203125,1269.5999755859375,8.25253389520817e-11,8.25253389520817e-11,3591.7988653217562,3.288771236431325e-20,2.628602828044393
326,3648.12686874639,0.5631690811675504,1.3073705016721227,1.2906776422225694e-25,2794.11767578125,1268.0999755859375,0.0031632826618680247,0.0031632826618680247,10.727246234154592,1.7351799656410222e-23,0.5631690811675504
327,4207.905205057572,7.238596423379259e-09,1.3075683180431883,2.134833217025829e-29,2790.0,1257.699951171875,7.373455137727027e-10,7.373455137727027e-10,0.5631710972176541,5.377215619877489e-28,7.238596423379259e-09
328,4124.360462823095,4103.7630340083415,0.006332677332027769,3.285461822269379e-30,3218.114990234375,1257.699951171875,1.3013297613251913,1.3013297613251913,0.3090724070436818,2.074416065862329e-15,4103.7630340083415
329,4026.0240398254546,1110.8228331730425,0.9081058036862238,4.9108180202979716e-32,3252.5625,1257.699951171875,6.25940099457898e-05,6.25940099457898e-05,2993.1398422537986,4.2098166026266523e-19,1110.8228331730425
330,4312.086998828879,2.796306697907263e-05,1.2472143994657567,4.1840116245631705e-30,3210.199951171875,1258.0,6.845059178704281e-09,6.845059178704281e-09,1110.822854707571,5.316630347550598e-27,2.796306697907263e-05
331,4225.845091598696,4225.826620299187,5.501788393523288e-06,2.9583822684288483e-18,3457.374267578125,1261.800048828125,1.247209493040855,1.247209493040855,0.0021004024655615437,3.7705928189434264e-15,4225.826620299187
332,4131.96521573274,466.995452144356,1.0972043455769351,5.145516932664121e-22,3357.326416015625,1271.050048828125,4.7678233583264264e-08,4.7678233583264264e-08,3758.8314509642487,4.546101391151091e-19,466.995452144356
333,4483.2958534809695,6.182441792707307e-07,1.2342154761638007,6.476544071580184e-29,3340.280029296875,1284.4000244140625,5.898499368333354e-11,5.898499368333354e-11,466.9954523374419,4.444930850600704e-27,6.182441792707307e-07
334,4755.087927429716,0.009529362042952814,1.2341867530168045,4.3254725346664497e-26,3632.506591796875,1286.0999755859375,0.0006596258803749764,0.0006596258803749764,2.3386447513496575,5.611457064215042e-23,0.009529362042952814
335,4772.680623397173,17.202688108710777,1.2292757724605714,4.3247313071864455e-26,3852.802978515625,1286.0999755859375,0.013579355361048713,0.013579355361048713,34.079050419075365,1.12541557978571e-22,17.202688108710777
336,5283.6433935211335,2.090604870098002e-09,1.2336336752935164,1.953422238535355e-27,3868.52001953125,1286.0999755859375,1.583432185565615e-12,1.583432185565615e-12,17.202688114713805,1.6024413707949627e-33,2.090604870098002e-09
337,5178.617333767128,5037.739183732766,0.03340697271483412,1.0308472291671797e-25,4282.9921875,1282.300048828125,1.2002913621193971,1.2002913621193971,0.2825880691111595,1.3099057772422975e-22,5037.739183732766
338,5107.339433561538,2590.5800528639616,0.6020998359653751,1.0308580316396885e-25,4217.0283203125,1270.300048828125,0.00013195699138003324,0.00013195699138003324,2447.7044679111227,1.3860991268161942e-27,2590.5800528639616
339,5235.402554450044,2.1711347169133908,1.2089543021008424,1.0307980149428108e-25,4179.97021484375,1272.75,4.228237990172176e-05,4.228237990172176e-05,2588.5819445078873,1.6768700554921684e-28,2.1711347169133908
340,5130.737931638089,5130.737926055381,1.3516014565861853e-09,1.3337517565138506e-23,4328.7255859375,1285.1500244140625,1.2089543021008424,1.2089543021008424,5.970114088892871e-06,1.718003902912959e-20,5130.737926055381
341,5126.996356089022,4987.406949171147,0.034007130405382655,1.332018789654604e-23,4130.43994140625,1295.800048828125,2.341551099665268e-10,2.341551099665268e-10,143.33102561577374,4.5667201904152004e-23,4987.406949171147
342,5111.012733396885,2566.3239876052453,0.6120044360742352,1.3146016197272168e-23,4104.7099609375,1295.800048828125,0.0009237619970721633,0.0009237619970721633,2424.7990498824543,3.7140708430056005e-24,2566.3239876052453
343,5060.117058542366,5059.887607254034,5.6742598194032035e-05,9.382478612658443e-24,4157.9580078125,1295.800048828125,0.6119487701777331,0.6119487701777331,0.004568245328588979,1.5321985964153337e-20,5059.887607254034
344,5054.712023827353,4900.722299567883,0.038629931446795926,5.627855916122226e-22,4043.721923828125,1292.9000244140625,1.626371349177287e-05,1.626371349177287e-05,159.22960750394242,7.3484865989209445e-19,4900.722299567883
345,5191.297398823085,0.0008017772130148763,1.2434391679389356,4.9515161425552435e-26,3986.280029296875,1284.199951171875,9.809765683429917e-10,9.809765683429917e-10,4900.721427082685,1.227496285213969e-23,0.0008017772130148763
346,5393.272533334338,21.81201051820485,1.2375733508270126,2.3611908278135277e-22,4174.9501953125,1286.6500244140625,0.018838029703831912,0.018838029703831912,55.26366803746328,3.068074788379172e-19,21.81201051820485
347,5365.055146028413,865.0990577479819,1.0388261768262992,1.7805694068194148e-22,4340.31689453125,1289.0,0.21064113165980658,0.21064113165980658,52.6772504618366,1.3115100382006293e-21,865.0990577479819
348,5383.255170639439,180.0999567749256,1.1932437753980814,1.238280313219535e-23,4331.77001953125,1285.300048828125,0.013976815810960101,0.013976815810960101,744.332551862397,2.4926744355315412e-21,180.0999567749256
349,5346.841799149767,1599.1452241408301,0.86068704469995,8.395022066019353e-25,4360.51318359375,1285.300048828125,0.34430674486584617,0.34430674486584617,52.281726209932486,3.246825754342872e-19,1599.1452241408301
350,5296.777654415717,28.414843783667525,1.2141743118368007,3.438453588785415e-25,4354.30810546875,1285.300048828125,0.00071577458930805,0.00071577458930805,1573.7847672971327,1.248305038421988e-21,28.414843783667525
351,5624.469956497144,2.004800888364879e-06,1.220591977920496,3.428356220341671e-25,4339.0498046875,1285.300048828125,6.603629233406967e-09,6.603629233406967e-09,28.414870170415792,2.0882529381234675e-32,2.004800888364879e-06
352,5527.389380529368,4624.846546084999,0.19641898414299158,4.9749223665462425e-24,4607.9853515625,1318.6500244140625,1.0249257528727862,1.0249257528727862,3.5394927390965987,6.16979964549287e-21,4624.846546084999
353,5423.650333246782,154.94653002232408,1.149739396831571,4.974922368172523e-24,4594.98779296875,1308.5,3.4063710074052836e-05,3.4063710074052836e-05,4470.05327011227,2.149483009036928e-30,154.94653002232408
354,5809.977836976084,2.2727742292292507e-05,1.1828756279876107,4.973149127861544e-24,4582.52001953125,1311.75,4.190229918441763e-08,4.190229918441763e-08,154.94669049345416,3.512379259248192e-33,2.2727742292292507e-05
