,cash_balance,btc_balance,gold_balance,price_btc,price_gold,value,sell_btc,sell_gold,sell_btc_ratio,sell_gold_ratio,buy_no_ratio,buy_btc_ratio,buy_gold_ratio,buy_btc,buy_gold,cash_remain
480,0.0,1.5764497088594198,0.0,15039.240234375,1314.5,27074.13511915527,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
481,0.0,1.5764497088594198,0.0,17174.119140625,1317.1500244140625,27302.84348707339,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
482,0.0,1.5764497088594198,0.0,17319.197265625,1317.1500244140625,27045.491151105427,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
483,0.0,1.5764497088594198,0.0,17155.94921875,1317.1500244140625,24065.933463287696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
484,0.0,1.5764497088594198,0.0,15265.90625,1319.949951171875,23196.279747089724,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
485,0.0,1.5764497088594198,0.0,14714.2529296875,1311.0,22759.86643252103,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
486,0.0,1.5764497088594198,0.0,14437.419921875,1319.75,20961.726943851587,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
487,0.0,1.5764497088594198,0.0,13296.7939453125,1323.050048828125,21932.958519659183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
488,0.0,1.5764497088594198,0.0,13912.8818359375,1326.800048828125,21741.118137705675,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
489,0.0,1.5764497088594198,0.0,13791.1904296875,1326.800048828125,21838.4315776927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
490,0.0,1.5764497088594198,0.0,13852.919921875,1326.800048828125,22089.52276037362,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
491,0.0,1.5764497088594198,0.0,14012.1962890625,1339.25,21367.419502619217,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
492,0.0,1.5764497088594198,0.0,13554.1396484375,1333.8499755859375,17525.306740798387,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
493,0.0,1.5764497088594198,0.0,11116.9462890625,1335.6500244140625,17885.488551232713,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
494,0.0,1.5764497088594198,0.0,11345.4228515625,1332.199951171875,17616.542228196955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
495,0.0,1.5764497088594198,0.0,11174.8203125,1334.949951171875,20416.27380508456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
496,0.0,1.5764497088594198,0.0,12950.79296875,1334.949951171875,18137.412604316458,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
497,0.0,1.5764497088594198,0.0,11505.2275390625,1334.949951171875,18150.327483816087,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
498,0.0,1.5764497088594198,0.0,11513.419921875,1332.5999755859375,17692.59668963941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
499,0.0,1.5764497088594198,0.0,11223.064453125,1333.4000244140625,17785.91358329421,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
500,0.0,1.5764497088594198,0.0,11282.2587890625,1353.699951171875,17958.962807878244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
501,0.0,1.5764497088594198,0.0,11392.0302734375,1354.949951171875,17293.36234037243,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
502,0.0,1.5764497088594198,0.0,10969.8154296875,1353.1500244140625,18168.230348722656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
503,0.0,1.5764497088594198,0.0,11524.7763671875,1353.1500244140625,18020.980093104507,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
504,0.0,1.5764497088594198,0.0,11431.3701171875,1353.1500244140625,17676.187141351584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
505,0.0,1.5764497088594198,0.0,11212.6552734375,1343.8499755859375,16054.660823629467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
506,0.0,1.5764497088594198,0.0,10184.0615234375,1344.9000244140625,15894.584979608477,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
507,0.0,1.5764497088594198,0.0,10082.51953125,1345.050048828125,14319.300673512344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
508,0.0,1.5764497088594198,0.0,9083.2587890625,1341.3499755859375,14033.399818598005,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
509,0.0,1.5764497088594198,0.0,8901.9013671875,1331.1500244140625,13955.884370071853,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
510,0.0,1.5764497088594198,0.0,8852.73046875,1331.1500244140625,13243.199783527214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
511,0.0,1.5764497088594198,0.0,8400.6484375,1331.1500244140625,10781.050902326671,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
512,0.0,1.5764497088594198,0.0,6838.81689453125,1333.5999755859375,10917.639339137491,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
513,0.0,1.5764497088594198,0.0,6925.4599609375,1331.4000244140625,12769.177212940376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
514,0.0,1.5764497088594198,0.0,8099.95849609375,1324.6500244140625,12990.792326919463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
515,0.0,1.5764497088594198,0.0,8240.537109375,1315.449951171875,12997.954088682758,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
516,0.0,1.5764497088594198,0.0,8245.080078125,1314.0999755859375,13115.867600500103,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
517,0.0,1.5764497088594198,0.0,8319.876953125,1314.0999755859375,13153.037328791805,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
518,0.0,1.5764497088594198,0.0,8343.455078125,1314.0999755859375,12718.827810862009,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
519,0.0,1.5764497088594198,0.0,8068.02001953125,1322.300048828125,13553.948195376115,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
520,0.0,1.5764497088594198,0.0,8597.767578125,1325.3499755859375,14715.580719076881,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
521,0.0,1.5764497088594198,0.0,9334.6337890625,1336.25,14931.563566200635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
522,0.0,1.5764497088594198,0.0,9471.6396484375,1352.449951171875,15964.961758896367,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
523,0.0,1.5764497088594198,0.0,10127.162109375,1352.0999755859375,17091.85388793881,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
524,0.0,1.5764497088594198,0.0,10841.9912109375,1352.0999755859375,17476.253599125157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
525,0.0,1.5764497088594198,0.0,11085.830078125,1352.0999755859375,17515.877293076937,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
526,0.0,1.5764497088594198,0.0,11110.96484375,1346.5999755859375,17956.379524077984,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
527,0.0,1.5764497088594198,0.0,11390.3916015625,1339.8499755859375,17728.72263579966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
528,0.0,1.5764497088594198,0.0,11245.98046875,1330.5,15655.834442304722,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
529,0.0,1.5764497088594198,0.0,9931.0712890625,1328.3499755859375,16020.065142128013,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
530,0.0,1.5764497088594198,0.0,10162.1162109375,1327.949951171875,16034.542615821483,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
531,0.0,1.5764497088594198,0.0,10171.2998046875,1327.949951171875,15286.19239411557,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
532,0.0,1.5764497088594198,0.0,9696.59375,1327.949951171875,16314.0529993086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
533,0.0,1.5764497088594198,0.0,10348.603515625,1333.5,16268.109651006362,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
534,0.0,1.5764497088594198,0.0,10319.4599609375,1325.75,16348.043656654212,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
535,0.0,1.5764497088594198,0.0,10370.1650390625,1317.8499755859375,17355.73678998586,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
536,0.0,1.5764497088594198,0.0,11009.3818359375,1307.75,17232.361126247582,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
537,0.0,1.5764497088594198,0.0,10931.1201171875,1322.300048828125,17856.3642586622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
538,0.0,1.5764497088594198,0.0,11326.9482421875,1322.300048828125,18019.10651957357,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
539,0.0,1.5764497088594198,0.0,11430.181640625,1322.300048828125,18155.703423643565,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
540,0.0,1.5764497088594198,0.0,11516.830078125,1320.4000244140625,16967.6407352927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
541,0.0,1.5764497088594198,0.0,10763.1982421875,1331.4000244140625,15950.608984838069,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
542,0.0,1.5764497088594198,0.0,10118.0576171875,1329.4000244140625,15639.106217171453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
543,0.0,1.5764497088594198,0.0,9920.4599609375,1321.0,14328.790161798877,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
544,0.0,1.5764497088594198,0.0,9089.2783203125,1320.5999755859375,13787.632232687823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
545,0.0,1.5764497088594198,0.0,8746.001953125,1320.5999755859375,13837.082565791607,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
546,0.0,1.5764497088594198,0.0,8777.3701171875,1320.5999755859375,14476.291356189044,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
547,0.0,1.5764497088594198,0.0,9182.84375,1319.1500244140625,14431.924457595664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
548,0.0,1.5764497088594198,0.0,9154.7001953125,1322.75,14430.09552961312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
549,0.0,1.5764497088594198,0.0,9153.5400390625,1323.550048828125,13176.159104355633,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
550,0.0,1.5764497088594198,0.0,8358.1220703125,1318.75,13447.7502912584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
551,0.0,1.5764497088594198,0.0,8530.40234375,1310.0999755859375,13081.20572042689,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
552,0.0,1.5764497088594198,0.0,8297.8896484375,1310.0999755859375,12881.824859299562,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
553,0.0,1.5764497088594198,0.0,8171.4150390625,1310.0999755859375,13261.14729398218,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
554,0.0,1.5764497088594198,0.0,8412.033203125,1312.4000244140625,13566.358118328377,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
555,0.0,1.5764497088594198,0.0,8605.6396484375,1311.0,14105.68250095188,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
556,0.0,1.5764497088594198,0.0,8947.7529296875,1321.3499755859375,13699.99148168592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
557,0.0,1.5764497088594198,0.0,8690.408203125,1329.1500244140625,13755.107180930916,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
558,0.0,1.5764497088594198,0.0,8725.3701171875,1346.5999755859375,13655.803165286123,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
559,0.0,1.5764497088594198,0.0,8662.3779296875,1346.5999755859375,13584.735149748938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
560,0.0,1.5764497088594198,0.0,8617.296875,1346.5999755859375,13333.548517964551,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
561,0.0,1.5764497088594198,0.0,8457.9599609375,1352.4000244140625,12416.425037559718,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
562,0.0,1.5764497088594198,0.0,7876.19482421875,1341.449951171875,12549.138548670147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
563,0.0,1.5764497088594198,0.0,7960.3798828125,1332.449951171875,12533.736604224558,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
564,0.0,1.5764497088594198,0.0,7950.60986328125,1323.8499755859375,10849.965155029193,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
565,0.0,1.5764497088594198,0.0,6882.53173828125,1323.8499755859375,10933.435396010296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
566,0.0,1.5764497088594198,0.0,6935.47998046875,1323.8499755859375,10936.714534564857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
567,0.0,1.5764497088594198,0.0,6937.56005859375,1323.8499755859375,11091.660759025379,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
568,0.0,1.5764497088594198,0.0,7035.84814453125,1323.8499755859375,11682.178190641755,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
569,0.0,1.5764497088594198,0.0,7410.43505859375,1333.449951171875,11707.472203060272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
570,0.0,1.5764497088594198,0.0,7426.47998046875,1337.300048828125,10761.649332545518,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
571,0.0,1.5764497088594198,0.0,6826.509765625,1327.699951171875,10410.679130346503,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
572,0.0,1.5764497088594198,0.0,6603.87646484375,1331.199951171875,10459.239631485716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
573,0.0,1.5764497088594198,0.0,6634.68017578125,1331.199951171875,11062.982921938823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
574,0.0,1.5764497088594198,0.0,7017.65673828125,1331.199951171875,10561.06766011652,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
575,0.0,1.5764497088594198,0.0,6699.2734375,1331.949951171875,10695.281415603204,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
576,0.0,1.5764497088594198,0.0,6784.41015625,1338.949951171875,10918.910967515927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
577,0.0,1.5764497088594198,0.0,6926.2666015625,1350.75,12371.733304114221,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
578,0.0,1.5764497088594198,0.0,7847.84521484375,1341.3499755859375,12519.312243338662,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
579,0.0,1.5764497088594198,0.0,7941.4599609375,1343.699951171875,12669.15578951792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
580,0.0,1.5764497088594198,0.0,8036.51123046875,1343.699951171875,13148.769830165867,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
581,0.0,1.5764497088594198,0.0,8340.748046875,1343.699951171875,13191.888192905844,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
582,0.0,1.5764497088594198,0.0,8368.099609375,1349.3499755859375,12446.7278186577,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
583,0.0,1.5764497088594198,0.0,7895.4169921875,1342.0999755859375,12871.613344730358,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
584,0.0,1.5764497088594198,0.0,8164.9375,1351.449951171875,12888.989700066195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
585,0.0,1.5764497088594198,0.0,8175.9599609375,1348.5999755859375,13955.865896051828,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
586,0.0,1.5764497088594198,0.0,8852.71875,1336.75,13884.11588127536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
587,0.0,1.5764497088594198,0.0,8807.205078125,1336.75,14078.641154139266,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
588,0.0,1.5764497088594198,0.0,8930.599609375,1336.75,14083.783089713086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
589,0.0,1.5764497088594198,0.0,8933.861328125,1324.300048828125,15063.831391577945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
590,0.0,1.5764497088594198,0.0,9555.5419921875,1328.8499755859375,15225.525251852852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
591,0.0,1.5764497088594198,0.0,9658.1103515625,1321.6500244140625,14595.399521301382,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
592,0.0,1.5764497088594198,0.0,9258.3984375,1320.699951171875,14204.316833370742,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
593,0.0,1.5764497088594198,0.0,9010.3203125,1321.5,14075.40974013644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
594,0.0,1.5764497088594198,0.0,8928.5498046875,1321.5,14715.024958974442,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
595,0.0,1.5764497088594198,0.0,9334.28125,1321.5,14597.246923303952,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
596,0.0,1.5764497088594198,0.0,9259.5703125,1313.199951171875,14565.68559959172,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
597,0.0,1.5764497088594198,0.0,9239.5498046875,1307.0999755859375,14537.11398812031,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
598,0.0,1.5764497088594198,0.0,9221.42578125,1304.199951171875,15195.82210665487,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
599,0.0,1.5764497088594198,0.0,9639.2685546875,1315.050048828125,15375.665152103355,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
600,0.0,1.5764497088594198,0.0,9753.349609375,1309.4000244140625,15454.419899472898,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
601,0.0,1.5764497088594198,0.0,9803.306640625,1309.4000244140625,15181.426226549846,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
602,0.0,1.5764497088594198,0.0,9630.13671875,1309.4000244140625,15183.481461277705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
603,0.0,1.5764497088594198,0.0,9631.4404296875,1309.4000244140625,14548.437022894394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
604,0.0,1.5764497088594198,0.0,9228.6083984375,1306.5999755859375,14695.73038455927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
605,0.0,1.5764497088594198,0.0,9322.0419921875,1313.8499755859375,14677.330260613677,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
606,0.0,1.5764497088594198,0.0,9310.3701171875,1318.800048828125,13350.618512468294,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
607,0.0,1.5764497088594198,0.0,8468.7880859375,1324.3499755859375,13375.145853055745,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
608,0.0,1.5764497088594198,0.0,8484.3466796875,1324.3499755859375,13342.312900965077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
609,0.0,1.5764497088594198,0.0,8463.51953125,1324.3499755859375,13639.502921616784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
610,0.0,1.5764497088594198,0.0,8652.0380859375,1319.8499755859375,13417.885498385192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
611,0.0,1.5764497088594198,0.0,8511.4580078125,1295.0,13354.199393349943,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
612,0.0,1.5764497088594198,0.0,8471.0595703125,1291.25,12778.887619716383,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
613,0.0,1.5764497088594198,0.0,8106.1181640625,1289.5,12990.031813095073,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
614,0.0,1.5764497088594198,0.0,8240.0546875,1288.300048828125,12988.495390429602,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
615,0.0,1.5764497088594198,0.0,8239.080078125,1288.300048828125,13411.49810596131,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
616,0.0,1.5764497088594198,0.0,8507.40625,1288.300048828125,13219.408324737456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
617,0.0,1.5764497088594198,0.0,8385.556640625,1288.3499755859375,13236.86473416007,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
618,0.0,1.5764497088594198,0.0,8396.6298828125,1293.050048828125,11911.244492697873,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
619,0.0,1.5764497088594198,0.0,7555.740234375,1289.0,11927.723318560795,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
620,0.0,1.5764497088594198,0.0,7566.193359375,1304.8499755859375,11944.412286401508,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
621,0.0,1.5764497088594198,0.0,7576.77978515625,1303.5,11575.725498997852,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
622,0.0,1.5764497088594198,0.0,7342.908203125,1303.5,11605.55719258518,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
623,0.0,1.5764497088594198,0.0,7361.83154296875,1303.5,11578.32956607064,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
624,0.0,1.5764497088594198,0.0,7344.56005859375,1303.5,11760.120081130168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
625,0.0,1.5764497088594198,0.0,7459.87646484375,1295.5,11642.703828351849,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
626,0.0,1.5764497088594198,0.0,7385.39501953125,1300.699951171875,11644.792932116421,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
627,0.0,1.5764497088594198,0.0,7386.72021484375,1305.3499755859375,11878.77948150605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
628,0.0,1.5764497088594198,0.0,7535.146484375,1294.5999755859375,12052.188949480586,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
629,0.0,1.5764497088594198,0.0,7645.146484375,1294.5999755859375,12039.567345048863,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
630,0.0,1.5764497088594198,0.0,7637.14013671875,1294.5999755859375,11823.803876912914,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
631,0.0,1.5764497088594198,0.0,7500.2734375,1295.449951171875,12005.802994448566,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
632,0.0,1.5764497088594198,0.0,7615.72216796875,1292.050048828125,12011.648482285029,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
633,0.0,1.5764497088594198,0.0,7619.43017578125,1300.0999755859375,12101.255946668834,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
634,0.0,1.5764497088594198,0.0,7676.271484375,1297.25,12012.788483270782,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
635,0.0,1.5764497088594198,0.0,7620.1533203125,1298.25,12005.515877387334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
636,0.0,1.5764497088594198,0.0,7615.5400390625,1298.25,10683.42340399921,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
637,0.0,1.5764497088594198,0.0,6776.88818359375,1298.25,10839.160932317498,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
638,0.0,1.5764497088594198,0.0,6875.67822265625,1299.5999755859375,10844.886339023795,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
639,0.0,1.5764497088594198,0.0,6879.31005859375,1298.6500244140625,9956.383734143772,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
640,0.0,1.5764497088594198,0.0,6315.7001953125,1296.1500244140625,10478.681998061093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
641,0.0,1.5764497088594198,0.0,6647.01318359375,1302.75,10463.54330840087,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
642,0.0,1.5764497088594198,0.0,6637.41015625,1285.25,10261.783917195233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
643,0.0,1.5764497088594198,0.0,6509.4267578125,1285.25,10190.819818020693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
644,0.0,1.5764497088594198,0.0,6464.41162109375,1285.25,10161.463830449027,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
645,0.0,1.5764497088594198,0.0,6445.7900390625,1281.550048828125,10620.541688585912,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
646,0.0,1.5764497088594198,0.0,6737.0,1276.1500244140625,10585.415648759554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
647,0.0,1.5764497088594198,0.0,6714.71826171875,1274.199951171875,10658.108608308165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
