,value,cash_balance,btc_balance,gold_balance,price_btc,price_gold,sell_btc,sell_gold,buy_btc,buy_gold,cash_remain
409,2211.7915756268876,2211.7915661768507,1.603566174165974e-09,5.128578971069451e-51,5669.62255859375,1275.0,9.255798075316529e-11,9.255798075316529e-11,9.2771580537673e-06,0.0,2211.7915661768507
410,2211.7915754673118,2211.791575437887,4.9959225402206175e-12,5.128578971069451e-51,5893.13818359375,1273.75,1.603566174165974e-09,1.603566174165974e-09,3.004251212658245e-08,0.0,2211.791575437887
411,2211.7915757794535,2211.7915754667233,5.413649229909376e-11,5.128578971069451e-51,5889.81982421875,1266.449951171875,4.9959225402206175e-12,4.9959225402206175e-12,3.253614138335389e-07,0.0,2211.7915754667233
412,2211.791773994377,2211.786038785005,9.31731100556038e-07,5.12857499713679e-51,5776.69677734375,1266.449951171875,5.412882545462429e-11,5.412882545462429e-11,0.005492171430248953,0.0,2211.786038785005
413,2211.788010890185,2211.6358201580447,2.480094098219062e-05,5.128414817205954e-51,6155.43408203125,1266.449951171875,9.296654575861209e-07,9.296654575861209e-07,0.1557631045500851,0.0,2211.6358201580447
414,2223.401918514088,1638.8788360314181,0.09149406183872733,5.086844532562119e-51,6136.490234375,1272.0,6.393322210016746e-06,6.393322210016746e-06,572.7953661217177,0.0,1638.8788360314181
415,2266.8438942470857,798.932078356057,0.22023170051083857,5.029915782915344e-51,6388.64501953125,1270.1500244140625,0.0027224726173222125,0.0027224726173222125,856.9918105802776,0.0,798.932078356057
416,2263.8294315482353,1377.8684103944554,0.13121499526310396,5.0188694181894255e-51,6665.306640625,1277.050048828125,0.09837628786691263,0.09837628786691263,63.657641005189426,0.0,1377.8684103944554
417,2383.902128927139,0.00396215006348177,0.3312018383071904,3.0084918311659508e-52,6751.97998046875,1279.199951171875,1.0303996806135911e-07,1.0303996806135911e-07,1377.865150088687,0.0,0.00396215006348177
418,2421.9185615393594,672.5554188427674,0.2352071154680504,3.0076592480024448e-52,7197.72021484375,1267.199951171875,0.11171714467734276,0.11171714467734276,115.47509539911506,0.0,672.5554188427674
419,2385.75268352984,16.43265247258263,0.32165668914415724,2.7316268384686604e-52,7437.54345703125,1267.199951171875,9.447310850681124e-05,9.447310850681124e-05,656.8113650252683,0.0,16.43265247258263
420,2337.0624654154353,2297.448888981734,0.005667930977918305,2.7312569167738452e-52,7365.990234375,1267.199951171875,0.3159972186023729,0.3159972186023729,0.06359131626666865,0.0,2297.448888981734
421,2336.270194480907,2336.2701938867613,8.377537880832975e-11,1.7902340849814034e-34,6989.07177734375,1270.9000244140625,0.005667930977918305,0.005667930977918305,5.974613629240603e-07,2.298190446777528e-31,2336.2701938867613
422,2336.2701944727205,2336.270194469024,5.185886423174098e-13,1.7903399278913793e-34,7092.12744140625,1275.5999755859375,8.377537880832975e-11,8.377537880832975e-11,3.752955858143788e-09,1.3637698321343106e-35,2336.270194469024
423,2336.270194472653,2336.270194472647,8.654258017456453e-16,1.7903399278913793e-34,7128.64013671875,1284.0,5.185886423174098e-13,5.185886423174098e-13,6.295213373138787e-12,0.0,2336.270194472647
424,2336.270194472769,2336.2701944726527,1.730227510744786e-14,1.7903399278913793e-34,7158.037109375,1284.800048828125,8.654258017456453e-16,8.654258017456453e-16,1.263778849956399e-10,0.0,2336.2701944726527
425,2336.2701947095684,2336.270194472767,3.6047118635769434e-11,1.7903399278913793e-34,6719.39794921875,1284.300048828125,1.730227510744786e-14,1.730227510744786e-14,2.471580969759532e-07,0.0,2336.270194472767
426,2336.2702063569955,2336.270194704832,2.0384094241820826e-09,1.7903384339153234e-34,6569.22021484375,1284.300048828125,3.6047118635769434e-11,3.6047118635769434e-11,1.3664041219862188e-05,0.0,2336.270194704832
427,2623.5563667554156,0.00023579711630503786,0.4005290068646677,8.53699891050016e-40,5716.3017578125,1284.300048828125,8.557325376465674e-16,8.557325376465674e-16,2336.270055452282,0.0,0.00023579711630503786
428,2571.0854596415124,2571.022259218632,9.732680183661162e-06,8.5286141660916e-40,6550.2275390625,1277.949951171875,0.4005213196333529,0.4005213196333529,0.01367158725564841,0.0,2571.022259218632
429,2833.1081878952764,0.00339997466593854,0.38802055339529834,9.434883530298476e-44,6493.6298828125,1274.5999755859375,1.8592464539700787e-11,1.8592464539700787e-11,2571.019041194712,0.0,0.00339997466593854
430,2776.5824354402357,2774.8995054722263,0.00021534527749436137,9.434146834923946e-44,7301.4296875,1282.199951171875,0.3878244756758671,0.3878244756758671,0.14355175555886943,0.0,2774.8995054722263
431,2776.5437584546617,2776.1228738710843,5.3487976206304755e-05,9.42065905208903e-44,7815.03076171875,1280.0,0.00021271929777630437,0.00021271929777630437,0.40560006852866043,0.0,2776.1228738710843
432,2776.5353208034826,2776.5336728872912,2.108080525351489e-07,9.420568648168178e-44,7868.77001953125,1284.3499755859375,5.348629924896663e-05,5.348629924896663e-05,0.0016791882571817079,0.0,2776.5336728872912
433,2776.535364668503,2776.5352878388057,9.59453221195301e-09,9.420557979484869e-44,7817.140625,1284.3499755859375,2.1080722323596914e-07,2.1080722323596914e-07,7.652584161593945e-05,0.0,2776.5352878388057
434,2776.5353753506997,2776.535363131909,1.517914970348988e-09,9.420557417975858e-44,8007.654296875,1284.3499755859375,9.59453221195301e-09,9.59453221195301e-09,1.2402998300618328e-05,0.0,2776.535363131909
435,2776.5353929647927,2776.535375106324,2.215745968309457e-09,9.420557417975858e-44,8049.72021484375,1286.199951171875,1.517914970348988e-09,1.517914970348988e-09,1.820013786944814e-05,0.0,2776.535375106324
436,2776.5354081163273,2776.5128853630417,2.7240756551950605e-06,9.416167540782066e-44,8059.7998046875,1283.300048828125,2.215062908727456e-09,2.215062908727456e-09,0.0224035703350731,0.0,2776.5128853630417
437,2776.5346554629623,2776.5241961784914,1.2698361505989425e-06,9.410639254666138e-44,8268.03515625,1286.949951171875,2.723539030403413e-06,2.723539030403413e-06,0.010708788880802216,0.0,2776.5241961784914
438,2776.527345059322,2776.1456643795627,4.625883815313902e-05,9.326094356853604e-44,8236.7197265625,1290.3499755859375,1.2654164177792616e-06,1.2654164177792616e-06,0.38875987820746954,0.0,2776.1456643795627
439,2778.825196409181,2709.2072027466443,0.007995261029042307,5.189041133450973e-44,8250.978515625,1290.5,3.8285215240156777e-05,3.8285215240156777e-05,67.24789467968897,0.0,2709.2072027466443
440,2748.5981977924525,393.69596808671304,0.26855468047598596,1.1370463322940952e-46,8707.4072265625,1290.5,0.0011715286997273906,0.0011715286997273906,2325.5081115381413,0.0,393.69596808671304
441,3037.3685643910735,0.20553892153634865,0.31252015398639105,1.1631243917245425e-49,8768.7998046875,1290.5,0.0002769050878777101,0.0002769050878777101,395.86997651651814,0.0,0.20553892153634865
442,2976.6253123736083,2976.6253038816826,8.532447115059639e-10,1.1631241837416938e-49,9718.294921875,1294.9000244140625,0.31252015398639105,0.31252015398639105,8.461309945862356e-06,0.0,2976.6253038816826
443,2976.62531221154,2976.6253122037697,7.833808594339598e-13,1.1631241837416938e-49,9952.5087890625,1291.8499755859375,8.532447115059639e-10,8.532447115059639e-10,7.95571927418349e-09,0.0,2976.6253122037697
444,2976.625312212159,2976.6253122113844,7.63157817674478e-14,1.1631241837416938e-49,9919.0,1283.8499755859375,7.833808594339598e-13,7.833808594339598e-13,7.724247340319538e-10,0.0,2976.6253122113844
445,2976.6253140770295,2976.6253122121434,1.7134338071863915e-10,1.1631241837416938e-49,10147.3720703125,1280.199951171875,7.63157817674478e-14,7.63157817674478e-14,1.774168404017592e-06,0.0,2976.6253122121434
446,2976.612067971132,2975.9738252477296,5.866266266513339e-05,1.1267850109674297e-49,10883.912109375,1275.5,1.7116535011971933e-10,1.7116535011971933e-10,0.6515094516444455,0.0,2975.9738252477296
447,3038.4807300136213,0.002485250539200933,0.2681178482712161,1.5312849432264206e-54,10879.8798828125,1275.5,7.808957151856276e-10,7.808957151856276e-10,2975.971172845912,0.0,0.002485250539200933
448,2985.5737950881826,2707.632387876377,0.023991841514933138,8.58154731583801e-56,11332.6220703125,1275.5,0.2520446483036828,0.2520446483036828,91.57037955811897,0.0,2707.632387876377
449,2936.889000418855,301.6387405521553,0.22734883144590437,4.4807406954014875e-60,11584.830078125,1273.449951171875,0.0043976967663461345,0.0043976967663461345,2455.9211624294576,0.0,301.6387405521553
450,3423.854308913258,0.0009850306003666338,0.2528512120510223,6.302921796529001e-65,11591.2197265625,1266.300048828125,2.9733190763994693e-06,2.9733190763994693e-06,301.67152669942,0.0,0.0009850306003666338
451,3356.9040872151077,3349.075669532771,0.0004743928966529026,6.302809091504582e-65,13540.98046875,1263.699951171875,0.2523887400715832,0.2523887400715832,0.1647152113892041,0.0,3349.075669532771
452,3356.747518861696,3356.747518861461,1.3945297759797858e-14,6.302809091504582e-65,16501.970703125,1255.0,0.0004743928966529026,0.0004743928966529026,2.3482132150871324e-10,0.0,3356.747518861461
453,3356.7475188616913,3356.7475188616913,6.1788047470700306e-18,6.302809091504582e-65,16860.880859375,1250.6500244140625,1.3945297759797858e-14,1.3945297759797858e-14,1.0630621499355967e-13,0.0,3356.7475188616913
454,3356.747518862291,3356.7475188616913,4.0333115481827826e-14,6.302809091504582e-65,15142.833984375,1250.6500244140625,6.1788047470700306e-18,6.1788047470700306e-18,6.23222114095861e-10,0.0,3356.7475188616913
455,3356.747447208268,3356.7473187845353,8.522407401471514e-09,6.302809091504582e-65,14869.8046875,1250.6500244140625,4.033307220908945e-14,4.033307220908945e-14,0.00012931278931279833,0.0,3356.7473187845353
456,3771.4691484589857,0.29848798606359395,0.21828461256708753,6.0729174935508265e-65,15068.9501953125,1247.1500244140625,1.7778837412299694e-13,1.7778837412299694e-13,3356.4488028117075,0.0,0.29848798606359395
457,3696.0180710119707,3692.2621515011365,0.00022345534631272655,6.0729174935508265e-65,17276.392578125,1240.9000244140625,0.21806171193908708,0.21806171193908708,0.009779113605116291,0.0,3692.2621515011365
458,3502.489778232811,2.7917197936557168,0.215335429299964,5.008272784646407e-65,16808.3671875,1242.6500244140625,4.939296600892015e-08,4.939296600892015e-08,3689.4713007671294,0.0,2.7917197936557168
459,3829.911491344081,2.4170847649786696e-09,0.21550376758593648,1.8973697316177228e-68,16252.3095703125,1251.0,3.449213795828025e-11,3.449213795828025e-11,2.7917203430210824,0.0,2.4170847649786696e-09
460,4043.6669340100843,1320.23171987902,0.13967277334578726,1.8973656603039636e-68,17771.900390625,1254.5999755859375,0.07649377110341207,0.07649377110341207,12.019188158283761,0.0,1320.23171987902
461,3989.4661129564515,3959.269640011773,0.0015662151947300473,1.8973656603039636e-68,19498.68359375,1254.5999755859375,0.13810680505050418,0.13810680505050418,0.004912463465291394,0.0,3959.269640011773
462,3988.862183540959,3988.862183497558,2.288861209622705e-12,1.8973656603039636e-68,19279.900390625,1254.5999755859375,0.0015662151947300473,0.0015662151947300473,4.502960829539919e-08,0.0,3988.862183497558
463,3988.8621835400972,3988.862183540091,3.636927759044924e-16,1.8973656603039636e-68,18961.857421875,1260.5999755859375,2.288861209622705e-12,2.288861209622705e-12,7.037031185782572e-12,0.0,3988.862183540091
464,3988.8621835401505,3988.8621835400972,3.0513420094089267e-15,1.8973656603039636e-68,17737.111328125,1260.3499755859375,3.636927759044924e-16,3.636927759044924e-16,5.522652338884773e-11,0.0,3988.8621835400972
465,3988.8621835401605,3988.862183540149,7.13135639882343e-16,1.8973656603039636e-68,17382.939453125,1264.550048828125,3.0513420094089267e-15,3.0513420094089267e-15,1.2649381275449308e-11,0.0,3988.862183540149
466,3988.862223712217,3988.8621835401605,2.644473803572165e-09,1.8973656603039636e-68,16047.509765625,1264.550048828125,7.13135384845164e-16,7.13135384845164e-16,4.330328488546909e-05,0.0,3988.8621835401605
467,3988.8621071225325,3988.8619851540466,8.853301549868529e-09,1.8973656603039636e-68,15190.9453125,1264.550048828125,2.644472857834635e-09,2.644472857834635e-09,0.00013723469929844616,0.0,3988.8619851540466
468,3958.0602466704613,1.3807829517131418,0.28364971542181405,1.0099448877494985e-69,13776.6103515625,1264.550048828125,5.443746805254341e-13,5.443746805254341e-13,3987.4811058540176,0.0,1.3807829517131418
469,3878.926891578719,3878.9211105222194,4.094514415959086e-07,1.0099448877494985e-69,13949.1748046875,1264.550048828125,0.28364930965764135,0.28364930965764135,5.248403944049576e-05,0.0,3878.9211105222194
470,3878.9267109724356,3878.926082280517,4.5753194380130164e-08,1.0099430818273102e-69,14119.0283203125,1264.550048828125,4.094463165022855e-07,4.094463165022855e-07,0.0006591002916896036,0.0,3878.926082280517
471,3878.92674906566,3878.92646719251,1.808116881525557e-08,1.0099430818273102e-69,13740.9404296875,1264.550048828125,4.575289439881134e-08,4.575289439881134e-08,0.00025351851180012056,0.0,3878.92646719251
472,3878.9267434281974,3878.926743428197,2.138037478749099e-17,1.0099430818273102e-69,15589.3212890625,1279.4000244140625,1.808116881525557e-08,1.808116881525557e-08,3.4010768555384534e-13,0.0,3878.926743428197
473,3878.926743428205,3878.9267434281974,5.394355639599639e-16,1.0099430818273102e-69,14380.58203125,1291.0,2.138037478749099e-17,2.138037478749099e-17,7.915711610305985e-12,0.0,3878.9267434281974
474,3878.926743428231,3878.926743428205,1.9546478636485483e-15,1.0099430818273102e-69,14214.009765625,1291.0,5.394355639599639e-16,5.394355639599639e-16,2.835039165536583e-11,0.0,3878.926743428205
475,3878.9307848874446,3878.844666700249,6.079399248388894e-06,1.0099424798543238e-69,13215.57421875,1291.0,1.951593190433576e-15,1.951593190433576e-15,0.0819823999718939,0.0,3878.844666700249
476,3876.644619562571,3828.7900211507235,0.0034687299515690963,1.0098337635977878e-69,14165.5751953125,1291.0,5.264241553393911e-06,5.264241553393911e-06,50.12755896281656,0.0,3828.7900211507235
477,4133.320344509313,2.079489180626219e-05,0.27544714550468596,1.0969168250445178e-72,13796.0,1291.0,1.8346959617351328e-11,1.8346959617351328e-11,3828.790021398776,0.0,2.079489180626219e-05
478,4050.901898794983,4039.9349233284565,0.00072854479457207,1.0969164327564916e-72,15005.8564453125,1312.050048828125,0.27472707154517506,0.27472707154517506,0.12970626010151012,0.0,4039.9349233284565
479,3966.980009118834,27.48653203552841,0.26194763935473653,7.840376836559959e-73,15053.26171875,1314.9000244140625,1.2633959837210033e-07,1.2633959837210033e-07,4012.450303991803,0.0,27.48653203552841
480,4527.669764122441,12.659762281064058,0.2628961616529852,7.834507728557156e-73,15039.240234375,1314.5,0.00044519471644428437,0.00044519471644428437,21.388252240310802,0.0,12.659762281064058
481,4437.369564091765,4437.369564085613,3.5518404564060487e-13,7.834507728557156e-73,17174.119140625,1317.1500244140625,0.2628961616529852,0.2628961616529852,6.224462363960139e-09,0.0,4437.369564085613
482,4437.369564091646,4437.369564091641,2.885211097441319e-16,7.834507728557156e-73,17319.197265625,1317.1500244140625,3.5518404564060487e-13,3.5518404564060487e-13,5.098932668322102e-12,0.0,4437.369564091641
483,4437.369564091646,4437.369564091646,1.6675374353513695e-17,7.834507728557156e-73,17155.94921875,1317.1500244140625,2.885211097441319e-16,2.885211097441319e-16,2.919202812372725e-13,0.0,4437.369564091646
484,4437.369623445414,4437.369564091646,4.033760235550309e-09,7.834507728557156e-73,15265.90625,1319.949951171875,1.66753544749184e-17,1.66753544749184e-17,6.283571999070268e-05,0.0,4437.369564091646
485,4413.404630635431,3813.892652772506,0.04152486947855331,7.834497455150053e-73,14714.2529296875,1311.0,1.1469761019464425e-10,1.1469761019464425e-10,623.4769129730757,0.0,3813.892652772506
486,4394.3958030582735,4286.198399534014,0.008137104626066786,7.83447690836279e-73,14437.419921875,1319.75,0.03353643838185799,0.03353643838185799,2.1902675253093338,0.0,4286.198399534014
487,4393.253958648349,4377.052904928852,0.0011644642648835784,7.8344381497521e-73,13296.7939453125,1323.050048828125,0.0069820687233253225,0.0069820687233253225,0.12792549861784938,0.0,4377.052904928852
488,4392.929938940609,4392.929937573958,9.909589392111509e-11,7.8344381497521e-73,13912.8818359375,1326.800048828125,0.0011644642648835784,0.0011644642648835784,1.4068463903582362e-06,0.0,4392.929937573958
489,4392.9299389249,4392.929938913276,8.391132491666278e-13,7.8344381497521e-73,13791.1904296875,1326.800048828125,9.909589392111509e-11,9.909589392111509e-11,1.180854144013345e-08,0.0,4392.929938913276
490,4392.929941767157,4392.929938924667,2.0285827073715654e-10,7.8344381497521e-73,13852.919921875,1326.800048828125,8.391131491365334e-13,8.391131491365334e-13,2.8675299781899583e-06,0.0,4392.929938924667
491,4392.929941710954,4392.9299417103075,4.769540640057483e-14,7.8344381497521e-73,14012.1962890625,1339.25,2.0285827073715654e-10,2.0285827073715654e-10,6.819565271137371e-10,0.0,4392.9299417103075
492,4392.929941710994,4392.929941710941,4.705987843858288e-15,7.8344381497521e-73,13554.1396484375,1333.8499755859375,4.769540640057483e-14,4.769540640057483e-14,6.508736369337197e-11,0.0,4392.929941710941
493,4392.9301201570415,4392.929418032935,6.188611171350315e-08,7.8344381497521e-73,11116.9462890625,1335.6500244140625,4.70591323119511e-15,4.70591323119511e-15,0.0007020250815888843,0.0,4392.929418032935
494,4392.930129469244,4392.9301061137385,2.09001174372421e-09,7.8344381497521e-73,11345.4228515625,1332.199951171875,6.188603793950904e-08,6.188603793950904e-08,2.419513265318784e-05,0.0,4392.9301061137385
495,4392.930057190276,4392.929081624003,7.532869034805785e-08,7.8344381497521e-73,11174.8203125,1334.949951171875,2.088005472890439e-09,2.088005472890439e-09,0.0008589409788769736,0.0,4392.929081624003
496,4392.930037678951,4392.930037678951,2.2454081687837596e-17,7.8344381497521e-73,12950.79296875,1334.949951171875,7.532869034805785e-08,7.532869034805785e-08,2.967328196352911e-13,0.0,4392.930037678951
497,4392.930037975222,4392.930037678951,2.5732706582953982e-11,7.8344381497521e-73,11505.2275390625,1334.949951171875,2.2454081687837596e-17,2.2454081687837596e-17,3.021026984008337e-07,0.0,4392.930037678951
498,4392.930044962889,4392.930037969297,6.23144617964098e-10,7.8344381497521e-73,11513.419921875,1332.5999755859375,2.5732697380220972e-11,2.5732697380220972e-11,7.320944441553166e-06,0.0,4392.930037969297
499,4389.252166796382,4144.959570334824,0.02165280916073164,7.834429744311847e-73,11223.064453125,1333.4000244140625,4.855355588956847e-11,4.855355588956847e-11,247.97027178921834,0.0,4144.959570334824
500,4390.169539216363,4124.407472576544,0.023328771102328394,7.834426475533033e-73,11282.2587890625,1353.699951171875,0.002758096726880202,0.002758096726880202,51.04713647285666,0.0,4124.407472576544
501,4384.7759123815995,4380.396658921404,0.00039920940222420065,7.834426475533033e-73,11392.0302734375,1354.949951171875,0.022930917570172616,0.022930917570172616,0.01576133965952846,0.0,4380.396658921404
502,4385.8892069727735,4349.407450796304,0.0031655066453469185,7.834403127122679e-73,10969.8154296875,1353.1500244140625,5.453371862120399e-05,5.453371862120399e-05,31.575505177484352,0.0,4349.407450796304
503,4384.004246024356,4301.416019584884,0.007224700590815149,7.834399858354971e-73,11524.7763671875,1353.1500244140625,0.0005485051729499337,0.0005485051729499337,54.186431072119255,0.0,4301.416019584884
504,4382.354420903669,4373.321641538522,0.0008055878955402248,7.834399858354971e-73,11431.3701171875,1353.1500244140625,0.006432371672675861,0.006432371672675861,0.1546615082097294,0.0,4373.321641538522
505,4382.173765619885,4382.173764261111,1.3342164407473978e-10,7.834399858354971e-73,11212.6552734375,1343.8499755859375,0.0008055877995066642,0.0008055877995066642,4.277751941196518e-07,0.0,4382.173764261111
506,4382.173765620058,4382.173765592709,2.7124437639592963e-12,1.2610820744257312e-33,10184.0615234375,1344.9000244140625,1.3342164407473978e-10,1.3342164407473978e-10,2.8187443031659036e-08,1.7131609219023257e-30,4382.173765592709
507,4382.17376561951,4382.17376561951,1.6620710087752885e-17,1.2610820744257312e-33,10082.51953125,1345.050048828125,2.7124437639592963e-12,2.7124437639592963e-12,1.7099860620715547e-13,0.0,4382.17376561951
508,4382.173765621215,4382.17376561951,1.916001359940409e-13,1.2610820744257312e-33,9083.2587890625,1341.3499755859375,1.6620710087752885e-17,1.6620710087752885e-17,1.775871040054533e-09,0.0,4382.17376561951
509,4382.1737672821455,4382.173765621182,1.8762159578698495e-10,1.2610820744257312e-33,8901.9013671875,1331.1500244140625,1.916001359940409e-13,1.916001359940409e-13,1.704274428622512e-06,0.0,4382.173765621182
510,4382.17378274569,4382.173767248926,1.844710430050858e-09,1.2610820744257312e-33,8852.73046875,1331.1500244140625,1.8762159578698495e-10,1.8762159578698495e-10,1.666400431646137e-05,0.0,4382.173767248926
511,4382.173783085342,4382.173782435755,9.498518456905077e-11,1.2610820744257312e-33,8400.6484375,1331.1500244140625,1.844710430050858e-09,1.844710430050858e-09,8.142215738118832e-07,0.0,4382.173782435755
512,4351.935050514284,395.0282447867373,0.5713565348794393,4.01087638684255e-37,6838.81689453125,1333.5999755859375,5.589113948167998e-12,5.589113948167998e-12,3987.145635635693,0.0,395.0282447867373
513,5079.061498560206,7.386947033498305,0.6261358689643349,7.431010906862123e-39,6925.4599609375,1331.4000244140625,0.0018828598683622868,0.0018828598683622868,400.42016433663065,0.0,7.386947033498305
514,4977.628007868601,4977.628007529672,4.1129581077377326e-11,7.431010906862123e-39,8099.95849609375,1324.6500244140625,0.6261358689643349,0.6261358689643349,3.399468364168155e-07,0.0,4977.628007529672
515,4977.628007928765,4977.628007861823,8.119111133290545e-12,7.431010906862123e-39,8240.537109375,1315.449951171875,4.1129581077377326e-11,4.1129581077377326e-11,6.827126182553108e-08,0.0,4977.628007861823
516,4977.628008000177,4977.628007927427,8.744218235161826e-12,7.431010906862123e-39,8245.080078125,1314.0999755859375,8.119111133290545e-12,8.119111133290545e-12,7.356814241786748e-08,0.0,4977.628007927427
517,4977.628008031192,4977.628007998723,3.891564951317767e-12,7.431010906862123e-39,8319.876953125,1314.0999755859375,8.744218235161826e-12,8.744218235161826e-12,3.3038103622507863e-08,0.0,4977.628007998723
518,4977.628008361794,4977.628008030542,4.1057392504586046e-11,7.431010906862123e-39,8343.455078125,1314.0999755859375,3.891564951317767e-12,3.891564951317767e-12,3.495515408030202e-07,0.0,4977.628008030542
519,4994.598065468926,4594.968547229378,0.046480614253438475,6.473276796568585e-39,8068.02001953125,1322.300048828125,3.443596800755129e-11,3.443596800755129e-11,382.6597206769688,0.0,4594.968547229378
520,5322.880764105912,0.004699415887916781,0.5702286972336184,4.744256227648695e-41,8597.767578125,1325.3499755859375,2.0066642070550422e-07,2.0066642070550422e-07,4594.9653081387205,0.0,0.004699415887916781
521,5257.411078405417,3677.0262732576225,0.16685440576368474,4.676367323889858e-41,9334.6337890625,1336.25,0.4378993438001989,0.4378993438001989,328.8558367869853,0.0,3677.0262732576225
522,5542.640880351046,0.00022100464460551804,0.5473044273889347,5.803225498401335e-45,9471.6396484375,1352.449951171875,7.724337366721862e-09,7.724337366721862e-09,3677.0261257886705,0.0,0.00022100464460551804
523,5846.271255497429,790.63720189916,0.46630124994918826,5.78334632580091e-45,10127.162109375,1352.0999755859375,0.11347616825548987,0.11347616825548987,335.57073955006246,0.0,790.63720189916
524,5934.450988459701,1343.3208510085547,0.4141440113276269,5.77157398762678e-45,10841.9912109375,1352.0999755859375,0.05556965621626766,0.05556965621626766,37.75241214535223,0.0,1343.3208510085547
525,5842.631289521707,5842.504674841665,1.139547121442372e-05,5.77157398762678e-45,11085.830078125,1352.0999755859375,0.4141326562705536,0.4141326562705536,0.00045716765458953153,0.0,5842.504674841665
526,5842.628764187888,5842.628757228106,6.110221589757148e-10,5.77157398762678e-45,11110.96484375,1346.5999755859375,1.139547121442372e-05,1.139547121442372e-05,6.927597680746318e-06,0.0,5842.628757228106
527,5842.628764050167,5842.628764048693,1.3109311601918136e-13,5.77157398762678e-45,11390.3916015625,1339.8499755859375,6.110221589757148e-10,6.110221589757148e-10,1.5236754364566753e-09,0.0,5842.628764048693
528,5842.628764050152,5842.628764050138,1.5032766407008474e-15,5.77157398762678e-45,11245.98046875,1330.5,1.3109311601918136e-13,1.3109311601918136e-13,1.7250836469846775e-11,0.0,5842.628764050138
529,5842.628764490472,5842.628764050152,4.3329588158977886e-11,5.77157398762678e-45,9931.0712890625,1328.3499755859375,1.5032766407008474e-15,1.5032766407008474e-15,4.3909104993115077e-07,0.0,5842.628764050152
530,5842.628764489764,5842.628764481667,7.961260224383512e-13,5.77157398762678e-45,10162.1162109375,1327.949951171875,4.3329588158977886e-11,4.3329588158977886e-11,8.255433835275469e-09,0.0,5842.628764481667
531,5842.628764495587,5842.628764489602,6.173070953459112e-13,5.77157398762678e-45,10171.2998046875,1327.949951171875,7.961260224383512e-13,7.961260224383512e-13,6.406954630942933e-09,0.0,5842.628764489602
532,5842.64546306193,5842.261363053694,3.711611983743519e-05,5.771572267563694e-45,9696.59375,1327.949951171875,6.122852893267184e-13,6.122852893267184e-13,0.36724483223594967,0.0,5842.261363053694
533,5842.6378852394955,5842.629609651811,8.019399964517905e-07,5.771572267563694e-45,10348.603515625,1333.5,3.7100175840787095e-05,3.7100175840787095e-05,0.008299960170240503,0.0,5842.629609651811
534,5754.210366679338,19.19925971521714,0.5530298780551121,5.668175866114315e-45,10319.4599609375,1325.75,2.8468223087608824e-10,2.8468223087608824e-10,5823.430011369459,0.0,19.19925971521714
535,6108.491681993321,0.0002287636712941628,0.5548441814680218,4.436606267195879e-45,10370.1650390625,1317.8499755859375,1.2958601654431968e-06,1.2958601654431968e-06,19.212201348470742,0.0,0.0002287636712941628
536,5986.413061334315,5979.307312822111,0.0006500476104942581,4.436606267195879e-45,11009.3818359375,1307.75,0.554197075529898,0.554197075529898,0.033046933023626886,0.0,5979.307312822111
537,6061.279874383145,1161.6781556132382,0.4325614997092702,4.431410768530809e-45,10931.1201171875,1322.300048828125,8.063217903706042e-07,8.063217903706042e-07,4817.637527632957,0.0,1161.6781556132382
538,5963.289083660798,5963.246627461247,3.714394126441704e-06,4.431410768530809e-45,11326.9482421875,1322.300048828125,0.4325577870041374,0.4325577870041374,1.9521574483089343e-05,0.0,5963.246627461247
539,5963.288234544866,5963.288234536806,6.998777933655081e-13,4.431410768530809e-45,11430.181640625,1322.300048828125,3.714394126441704e-06,3.714394126441704e-06,8.162990106538335e-09,0.0,5963.288234536806
540,5963.288234544708,5963.288234544705,2.777154834083142e-16,4.431410768530809e-45,11516.830078125,1320.4000244140625,6.998777933655081e-13,6.998777933655081e-13,3.263675543344793e-12,0.0,5963.288234544705
541,5963.288234547919,5963.288234544708,3.1737101527619324e-13,4.431410768530809e-45,10763.1982421875,1331.4000244140625,2.777154834083142e-16,2.777154834083142e-16,3.485639952797944e-09,0.0,5963.288234544708
542,5963.288235799451,5963.288234547855,1.2616314258695893e-10,4.431410768530809e-45,10118.0576171875,1329.4000244140625,3.1737101527619324e-13,3.1737101527619324e-13,1.3025774957758087e-06,0.0,5963.288234547855
543,5963.288248301173,5963.288235774419,1.3781901043568304e-09,4.431410768530809e-45,9920.4599609375,1321.0,1.2616312754714033e-10,1.2616312754714033e-10,1.3951305713908462e-05,0.0,5963.288235774419
544,5963.286939864168,5963.26514446209,2.492041757486868e-06,4.43140971200015e-45,9089.2783203125,1320.5999755859375,1.3771240066696848e-09,1.3771240066696848e-09,0.02311311370365332,0.0,5963.26514446209
545,5961.842051058384,5875.631834181738,0.009821873263363031,4.4275620923906326e-45,8746.001953125,1320.5999755859375,6.316449847804183e-07,6.316449847804183e-07,87.63862419414497,0.0,5875.631834181738
546,5960.118721005107,5960.108235746083,1.1418313660710348e-06,4.4275620923906326e-45,8777.3701171875,1320.5999755859375,0.009820797244370485,0.009820797244370485,0.0005894485313389532,0.0,5960.108235746083
547,5960.118511319559,5960.118511299926,2.144582954554845e-12,4.4275620923906326e-45,9182.84375,1319.1500244140625,1.1418313660710348e-06,1.1418313660710348e-06,2.0095275694480094e-08,0.0,5960.118511299926
