,cash_balance,btc_balance,gold_balance,price_btc,price_gold,value,sell_btc,sell_gold,sell_btc_ratio,sell_gold_ratio,buy_no_ratio,buy_btc_ratio,buy_gold_ratio,buy_btc,buy_gold,cash_remain
399,0.0,0.698005698005698,0.3891509433962264,11584.830078125,1273.449951171875,8583.519274600827,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
400,0.0,0.698005698005698,0.3891509433962264,11591.2197265625,1266.300048828125,9943.451551939668,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
401,0.0,0.698005698005698,0.3891509433962264,13540.98046875,1263.699951171875,12006.85401306661,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
402,0.0,0.698005698005698,0.3891509433962264,16501.970703125,1255.0,12255.682550098207,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
403,0.0,0.698005698005698,0.3891509433962264,16860.880859375,1250.6500244140625,11056.476041907323,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
404,0.0,0.698005698005698,0.3891509433962264,15142.833984375,1250.6500244140625,10865.900036966084,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
405,0.0,0.698005698005698,0.3891509433962264,14869.8046875,1250.6500244140625,11003.54270784956,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
406,0.0,0.698005698005698,0.3891509433962264,15068.9501953125,1247.1500244140625,12541.917875675734,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
407,0.0,0.698005698005698,0.3891509433962264,17276.392578125,1240.9000244140625,12215.914500359084,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
408,0.0,0.698005698005698,0.3891509433962264,16808.3671875,1242.6500244140625,11831.03251601934,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
409,0.0,0.698005698005698,0.3891509433962264,16252.3095703125,1251.0,12893.11650113009,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
410,0.0,0.698005698005698,0.3891509433962264,17771.900390625,1254.5999755859375,14098.42101613187,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
411,0.0,0.698005698005698,0.3891509433962264,19498.68359375,1254.5999755859375,13945.709093722682,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
412,0.0,0.698005698005698,0.3891509433962264,19279.900390625,1254.5999755859375,13726.048194984913,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
413,0.0,0.698005698005698,0.3891509433962264,18961.857421875,1260.5999755859375,12871.071155201344,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
414,0.0,0.698005698005698,0.3891509433962264,17737.111328125,1260.3499755859375,12625.49163084251,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
415,0.0,0.698005698005698,0.3891509433962264,17382.939453125,1264.550048828125,11693.354099681543,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
416,0.0,0.698005698005698,0.3891509433962264,16047.509765625,1264.550048828125,11095.467230691158,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
417,0.0,0.698005698005698,0.3891509433962264,15190.9453125,1264.550048828125,10108.253369068116,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
418,0.0,0.698005698005698,0.3891509433962264,13776.6103515625,1264.550048828125,10228.704340622604,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
419,0.0,0.698005698005698,0.3891509433962264,13949.1748046875,1264.550048828125,10347.263062355154,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
420,0.0,0.698005698005698,0.3891509433962264,14119.0283203125,1264.550048828125,10083.355560351949,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
421,0.0,0.698005698005698,0.3891509433962264,13740.9404296875,1264.550048828125,11379.314814289046,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
422,0.0,0.698005698005698,0.3891509433962264,15589.3212890625,1279.4000244140625,10540.122066375383,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
423,0.0,0.698005698005698,0.3891509433962264,14380.58203125,1291.0,10423.853675839413,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
424,0.0,0.698005698005698,0.3891509433962264,14214.009765625,1291.0,9726.939975029229,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
425,0.0,0.698005698005698,0.3891509433962264,13215.57421875,1291.0,10390.04606978083,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
426,0.0,0.698005698005698,0.3891509433962264,14165.5751953125,1291.0,10132.080477611136,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
427,0.0,0.698005698005698,0.3891509433962264,13796.0,1291.0,10984.758816568185,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
428,0.0,0.698005698005698,0.3891509433962264,15005.8564453125,1312.050048828125,11018.957038231001,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
429,0.0,0.698005698005698,0.3891509433962264,15053.26171875,1314.9000244140625,11009.014292364638,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
430,0.0,0.698005698005698,0.3891509433962264,15039.240234375,1314.5,12500.203192980067,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
431,0.0,0.698005698005698,0.3891509433962264,17174.119140625,1317.1500244140625,12601.46855088605,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
432,0.0,0.698005698005698,0.3891509433962264,17319.197265625,1317.1500244140625,12487.520483978999,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
433,0.0,0.698005698005698,0.3891509433962264,17155.94921875,1317.1500244140625,11169.349316455136,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
434,0.0,0.698005698005698,0.3891509433962264,15265.90625,1319.949951171875,10780.809273611363,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
435,0.0,0.698005698005698,0.3891509433962264,14714.2529296875,1311.0,10590.9833275169,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
436,0.0,0.698005698005698,0.3891509433962264,14437.419921875,1319.75,9796.10411369768,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
437,0.0,0.698005698005698,0.3891509433962264,13296.7939453125,1323.050048828125,10227.596287863977,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
438,0.0,0.698005698005698,0.3891509433962264,13912.8818359375,1326.800048828125,10142.65499290315,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
439,0.0,0.698005698005698,0.3891509433962264,13791.1904296875,1326.800048828125,10185.742530185023,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
440,0.0,0.698005698005698,0.3891509433962264,13852.919921875,1326.800048828125,10301.763252283317,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
441,0.0,0.698005698005698,0.3891509433962264,14012.1962890625,1339.25,9979.935682522624,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
442,0.0,0.698005698005698,0.3891509433962264,13554.1396484375,1333.8499755859375,8279.46132123685,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
443,0.0,0.698005698005698,0.3891509433962264,11116.9462890625,1335.6500244140625,8437.596664465622,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
444,0.0,0.698005698005698,0.3891509433962264,11345.4228515625,1332.199951171875,8319.585285200097,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
445,0.0,0.698005698005698,0.3891509433962264,11174.8203125,1334.949951171875,9559.224318764911,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
446,0.0,0.698005698005698,0.3891509433962264,12950.79296875,1334.949951171875,8550.211412002982,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
447,0.0,0.698005698005698,0.3891509433962264,11505.2275390625,1334.949951171875,8555.015246670124,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
448,0.0,0.698005698005698,0.3891509433962264,11513.419921875,1332.5999755859375,8352.656814791737,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
449,0.0,0.698005698005698,0.3891509433962264,11223.064453125,1333.4000244140625,8401.874534214452,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
450,0.0,0.698005698005698,0.3891509433962264,11282.2587890625,1353.699951171875,8478.982094465991,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
451,0.0,0.698005698005698,0.3891509433962264,11392.0302734375,1354.949951171875,8183.573284550059,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
452,0.0,0.698005698005698,0.3891509433962264,10969.8154296875,1353.1500244140625,8570.939181095644,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
453,0.0,0.698005698005698,0.3891509433962264,11524.7763671875,1353.1500244140625,8505.741086366299,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
454,0.0,0.698005698005698,0.3891509433962264,11431.3701171875,1353.1500244140625,8349.457756415277,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
455,0.0,0.698005698005698,0.3891509433962264,11212.6552734375,1343.8499755859375,7631.902085474305,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
456,0.0,0.698005698005698,0.3891509433962264,10184.0615234375,1344.9000244140625,7561.083578482844,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
457,0.0,0.698005698005698,0.3891509433962264,10082.51953125,1345.050048828125,6862.153999649735,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
458,0.0,0.698005698005698,0.3891509433962264,9083.2587890625,1341.3499755859375,6731.596165184231,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
459,0.0,0.698005698005698,0.3891509433962264,8901.9013671875,1331.1500244140625,6697.274597898797,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
460,0.0,0.698005698005698,0.3891509433962264,8852.73046875,1331.1500244140625,6381.718764120306,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
461,0.0,0.698005698005698,0.3891509433962264,8400.6484375,1331.1500244140625,5292.504848612898,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
462,0.0,0.698005698005698,0.3891509433962264,6838.81689453125,1333.5999755859375,5352.126089583186,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
463,0.0,0.698005698005698,0.3891509433962264,6925.4599609375,1331.4000244140625,6169.305990553669,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
464,0.0,0.698005698005698,0.3891509433962264,8099.95849609375,1324.6500244140625,6263.850446460209,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
465,0.0,0.698005698005698,0.3891509433962264,8240.537109375,1315.449951171875,6266.496120260742,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
466,0.0,0.698005698005698,0.3891509433962264,8245.080078125,1314.0999755859375,6318.704765203762,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
467,0.0,0.698005698005698,0.3891509433962264,8319.876953125,1314.0999755859375,6335.162430802052,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
468,0.0,0.698005698005698,0.3891509433962264,8343.455078125,1314.0999755859375,6146.098256711197,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
469,0.0,0.698005698005698,0.3891509433962264,8068.02001953125,1322.300048828125,6517.051952989334,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
470,0.0,0.698005698005698,0.3891509433962264,8597.767578125,1325.3499755859375,7035.630521675352,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
471,0.0,0.698005698005698,0.3891509433962264,9334.6337890625,1336.25,7137.565618460777,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
472,0.0,0.698005698005698,0.3891509433962264,9471.6396484375,1352.449951171875,7594.987838036436,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
473,0.0,0.698005698005698,0.3891509433962264,10127.162109375,1352.0999755859375,8093.942624027354,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
474,0.0,0.698005698005698,0.3891509433962264,10841.9912109375,1352.0999755859375,8264.143542719485,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
475,0.0,0.698005698005698,0.3891509433962264,11085.830078125,1352.0999755859375,8279.547422155092,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
476,0.0,0.698005698005698,0.3891509433962264,11110.96484375,1346.5999755859375,8471.962122415553,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
477,0.0,0.698005698005698,0.3891509433962264,11390.3916015625,1339.8499755859375,8367.52377703697,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
478,0.0,0.698005698005698,0.3891509433962264,11245.98046875,1330.5,7448.872993226039,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
479,0.0,0.698005698005698,0.3891509433962264,9931.0712890625,1328.3499755859375,7609.987995311956,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
480,0.0,0.698005698005698,0.3891509433962264,10162.1162109375,1327.949951171875,7616.398196077626,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
481,0.0,0.698005698005698,0.3891509433962264,10171.2998046875,1327.949951171875,7285.050665027947,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
482,0.0,0.698005698005698,0.3891509433962264,9696.59375,1327.949951171875,7742.317003326916,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
483,0.0,0.698005698005698,0.3891509433962264,10348.603515625,1333.5,7718.95871628358,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
484,0.0,0.698005698005698,0.3891509433962264,10319.4599609375,1325.75,7751.276847779068,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
485,0.0,0.698005698005698,0.3891509433962264,10370.1650390625,1317.8499755859375,8193.523399231222,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
486,0.0,0.698005698005698,0.3891509433962264,11009.3818359375,1307.75,8144.558438835929,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
487,0.0,0.698005698005698,0.3891509433962264,10931.1201171875,1322.300048828125,8420.84872551684,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
488,0.0,0.698005698005698,0.3891509433962264,11326.9482421875,1322.300048828125,8492.906225850707,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
489,0.0,0.698005698005698,0.3891509433962264,11430.181640625,1322.300048828125,8552.647932655791,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
490,0.0,0.698005698005698,0.3891509433962264,11516.830078125,1320.4000244140625,8030.889277350279,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
491,0.0,0.698005698005698,0.3891509433962264,10763.1982421875,1331.4000244140625,7579.799143198529,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
492,0.0,0.698005698005698,0.3891509433962264,10118.0576171875,1329.4000244140625,7438.605975798174,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
493,0.0,0.698005698005698,0.3891509433962264,9920.4599609375,1321.0,6858.280784686086,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
494,0.0,0.698005698005698,0.3891509433962264,9089.2783203125,1320.5999755859375,6618.671924398515,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
495,0.0,0.698005698005698,0.3891509433962264,8746.001953125,1320.5999755859375,6640.567081650118,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
496,0.0,0.698005698005698,0.3891509433962264,8777.3701171875,1320.5999755859375,6923.025737877899,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
497,0.0,0.698005698005698,0.3891509433962264,9182.84375,1319.1500244140625,6904.78231023936,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
498,0.0,0.698005698005698,0.3891509433962264,9154.7001953125,1322.75,6904.283854322511,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
499,0.0,0.698005698005698,0.3891509433962264,9153.5400390625,1323.550048828125,6347.2096363090795,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
500,0.0,0.698005698005698,0.3891509433962264,8358.1220703125,1318.75,6464.096083661301,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
501,0.0,0.698005698005698,0.3891509433962264,8530.40234375,1310.0999755859375,6301.800897474514,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
502,0.0,0.698005698005698,0.3891509433962264,8297.8896484375,1310.0999755859375,6213.5208994777195,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
503,0.0,0.698005698005698,0.3891509433962264,8171.4150390625,1310.0999755859375,6382.368815208337,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
504,0.0,0.698005698005698,0.3891509433962264,8412.033203125,1312.4000244140625,6516.962396385579,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
505,0.0,0.698005698005698,0.3891509433962264,8605.6396484375,1311.0,6759.787118824901,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
506,0.0,0.698005698005698,0.3891509433962264,8947.7529296875,1321.3499755859375,6583.1944296925585,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
507,0.0,0.698005698005698,0.3891509433962264,8690.408203125,1329.1500244140625,6614.388709882123,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
508,0.0,0.698005698005698,0.3891509433962264,8725.3701171875,1346.5999755859375,6570.419804077279,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
509,0.0,0.698005698005698,0.3891509433962264,8662.3779296875,1346.5999755859375,6538.952971033299,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
510,0.0,0.698005698005698,0.3891509433962264,8617.296875,1346.5999755859375,6429.991991588238,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
511,0.0,0.698005698005698,0.3891509433962264,8457.9599609375,1352.4000244140625,6019.655379925031,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
512,0.0,0.698005698005698,0.3891509433962264,7876.19482421875,1341.449951171875,6074.914672019847,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
513,0.0,0.698005698005698,0.3891509433962264,7960.3798828125,1332.449951171875,6064.748454104955,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
514,0.0,0.698005698005698,0.3891509433962264,7950.60986328125,1323.8499755859375,5319.223836939713,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
515,0.0,0.698005698005698,0.3891509433962264,6882.53173828125,1323.8499755859375,5356.1820116859735,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
516,0.0,0.698005698005698,0.3891509433962264,6935.47998046875,1323.8499755859375,5357.63391806952,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
517,0.0,0.698005698005698,0.3891509433962264,6937.56005859375,1323.8499755859375,5426.239562099969,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
518,0.0,0.698005698005698,0.3891509433962264,7035.84814453125,1323.8499755859375,5691.439202069813,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
519,0.0,0.698005698005698,0.3891509433962264,7410.43505859375,1333.449951171875,5704.136918097716,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
520,0.0,0.698005698005698,0.3891509433962264,7426.47998046875,1337.300048828125,5281.618402443451,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
521,0.0,0.698005698005698,0.3891509433962264,6826.509765625,1327.699951171875,5127.5811182342095,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
522,0.0,0.698005698005698,0.3891509433962264,6603.87646484375,1331.199951171875,5149.082283988304,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
523,0.0,0.698005698005698,0.3891509433962264,6634.68017578125,1331.199951171875,5416.40210681594,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
524,0.0,0.698005698005698,0.3891509433962264,7017.65673828125,1331.199951171875,5194.460611928313,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
525,0.0,0.698005698005698,0.3891509433962264,6699.2734375,1331.949951171875,5256.610583329095,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
526,0.0,0.698005698005698,0.3891509433962264,6784.41015625,1338.949951171875,5360.21919058964,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
527,0.0,0.698005698005698,0.3891509433962264,6926.2666015625,1350.75,5999.828285451462,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
528,0.0,0.698005698005698,0.3891509433962264,7847.84521484375,1341.3499755859375,6066.086406858481,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
529,0.0,0.698005698005698,0.3891509433962264,7941.4599609375,1343.699951171875,6132.432734593969,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
530,0.0,0.698005698005698,0.3891509433962264,8036.51123046875,1343.699951171875,6344.791765988645,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
531,0.0,0.698005698005698,0.3891509433962264,8340.748046875,1343.699951171875,6366.082024793948,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
532,0.0,0.698005698005698,0.3891509433962264,8368.099609375,1349.3499755859375,6033.325520309205,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
533,0.0,0.698005698005698,0.3891509433962264,7895.4169921875,1342.0999755859375,6225.090922311719,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
534,0.0,0.698005698005698,0.3891509433962264,8164.9375,1351.449951171875,6231.675592164214,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
535,0.0,0.698005698005698,0.3891509433962264,8175.9599609375,1348.5999755859375,6699.445653926786,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
536,0.0,0.698005698005698,0.3891509433962264,8852.71875,1336.75,6667.676851620875,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
537,0.0,0.698005698005698,0.3891509433962264,8807.205078125,1336.75,6753.8069375361165,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
538,0.0,0.698005698005698,0.3891509433962264,8930.599609375,1336.75,6751.2387255651365,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
539,0.0,0.698005698005698,0.3891509433962264,8933.861328125,1324.300048828125,7186.945979710914,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
540,0.0,0.698005698005698,0.3891509433962264,9555.5419921875,1328.8499755859375,7255.737411198818,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
541,0.0,0.698005698005698,0.3891509433962264,9658.1103515625,1321.6500244140625,6976.366495723937,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
542,0.0,0.698005698005698,0.3891509433962264,9258.3984375,1320.699951171875,6803.517890679595,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
543,0.0,0.698005698005698,0.3891509433962264,9010.3203125,1321.5,6746.44161029765,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
544,0.0,0.698005698005698,0.3891509433962264,8928.5498046875,1321.5,7029.644470985862,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
545,0.0,0.698005698005698,0.3891509433962264,9334.28125,1321.5,6974.265839075815,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
546,0.0,0.698005698005698,0.3891509433962264,9259.5703125,1313.199951171875,6957.917599291762,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
547,0.0,0.698005698005698,0.3891509433962264,9239.5498046875,1307.0999755859375,6944.138380424993,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
548,0.0,0.698005698005698,0.3891509433962264,9221.42578125,1304.199951171875,7240.017342893742,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
549,0.0,0.698005698005698,0.3891509433962264,9639.2685546875,1315.050048828125,7317.447856769173,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
550,0.0,0.698005698005698,0.3891509433962264,9753.349609375,1309.4000244140625,7352.318149237121,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
551,0.0,0.698005698005698,0.3891509433962264,9803.306640625,1309.4000244140625,7231.44455704517,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
552,0.0,0.698005698005698,0.3891509433962264,9630.13671875,1309.4000244140625,7232.354554708098,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
553,0.0,0.698005698005698,0.3891509433962264,9631.4404296875,1309.4000244140625,6950.085859913368,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
554,0.0,0.698005698005698,0.3891509433962264,9228.6083984375,1306.5999755859375,7018.124385075641,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
555,0.0,0.698005698005698,0.3891509433962264,9322.0419921875,1313.8499755859375,7011.903675491307,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
556,0.0,0.698005698005698,0.3891509433962264,9310.3701171875,1318.800048828125,6426.634381573181,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
557,0.0,0.698005698005698,0.3891509433962264,8468.7880859375,1324.3499755859375,6437.494368663636,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
558,0.0,0.698005698005698,0.3891509433962264,8484.3466796875,1324.3499755859375,6422.956900381051,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
